year,quarter,EPS,BVPS,Revenue
2025,3,2.207028052903149,10074.9031979865,102417382319
2025,2,7.2619959521973785,10072.6961699336,171148633360
2025,1,3.310964281477967,10065.4341739814,175443210610
2024,4,3.0161170749065893,10062.1232096999,148636251533
2024,3,2.2713283613071584,10059.1070928474,162001172609
2024,2,4.14410725935591,10056.8357644861,144282900563
2024,1,3.601347265879841,10070.0791798381,165730622728
2023,4,4.696635282604828,10066.4778325722,90653268031
2023,3,5.021511253780915,10061.7811972896,37638647220
2023,2,3.6006516517407032,10056.7596860358,99469100223
2023,1,8.380116318723681,10053.1590343841,86404638892
2022,4,82.79588136773157,11199.7659954071,75502535704
2022,3,203.76388939632926,10627.2382095057,62463939893
2022,2,217.72481900359355,10627.2382095057,14881266003
2022,1,83.52898091662304,10627.2382095057,16668037785
2019,2,0.0,0.0,1859627470
2019,1,0.0,0.0,1902093767
2018,4,31.007166009619716,10006.3325287105,1802717451
2018,3,0.0,0.0,1593769041
2018,2,8.314030572081299,9903.4259730767,1850510214
2018,1,0.0,0.0,1671904308
