year,quarter,EPS,BVPS,Revenue
2025,3,374.23282361792326,27965.9627405055,63694865718
2025,2,836.2727915649629,29639.7280703387,92959069631
2025,1,185.494567987652,29045.7721262061,53593911306
2024,4,747.3705084884965,28860.2775582184,121411385394
2024,3,568.9779322073105,28263.9448987457,79088610863
2024,2,1370.8525762736513,27817.7839955967,125441813586
2024,1,516.5100728349653,29841.7169141905,70316717278
2023,4,1952.3089203901359,29325.2068413556,94167686233
2023,3,543.9037831007661,27457.7694314668,69121814796
2023,2,1336.6357187823642,26913.8656483661,98903934788
2023,1,374.02722090510053,28945.9656792963,53350885962
2022,4,943.1916339814125,28571.9384583912,74454326701
2022,3,537.641089047178,27628.7468244098,49940487030
2022,2,1643.701874842005,27091.1057353627,145023429367
2022,1,692.9653003721805,28845.2608581287,45883100108
2021,4,1975.4129125810884,28152.2955577565,112134940476
2021,3,631.7502586125378,26176.8826451755,63407411116
2021,2,1256.6118935018915,25545.1323865629,113660397818
2021,1,238.67036950945183,26052.0579196393,36770467119
2020,4,468.73651728083297,25813.3875501298,100178764022
2020,3,1088.9650342436983,25397.235439468,89621816926
2020,2,1208.7635748318708,26269.9560413313,138349116639
2020,1,261.944304552854,25058.7209077001,140129287224
2019,4,1264.030117877889,24796.7766031472,203860390637
2019,3,773.2600426393285,24209.5523310542,98493537749
2019,2,1904.654597855526,23448.0556717879,228035888805
2019,1,1621.466460540161,25615.3600175108,139289143151
2018,4,2168.4897659995613,25651.2636138362,201123814051
2018,3,1216.7595240904782,23439.3715788917,107329330901
2018,2,2059.3512688006927,22935.5559687713,212740860812
2018,1,0.0,0.0,126300134468
2017,4,2027.8013294512666,22222.6498878622,181935460231
2017,3,1212.4200949111314,25188.579992739,125485454694
2017,2,858.6174636518562,24184.7586241719,184552562011
2017,1,540.2219381814492,23601.931517018,107355214832
2016,4,554.8892282509726,23119.85227296,138321361531
2016,3,616.4872056074109,23671.4624652665,108478363147
2016,2,871.7478944247035,22987.7224546331,160261307589
2016,1,545.5072167185555,24421.7177039489,101346779304
2015,4,554.3898851078179,23848.9961967313,263267145826
2015,3,636.4017446975093,24472.4492263296,105664630847
2015,2,1867.0070810607895,23928.8809606915,235429497477
2015,1,676.4109486633641,25598.884679117,97295810484
2014,4,1641.5555771214902,24889.970754718,199843238241
2014,3,982.4883043315045,23729.3016575296,131531812212
2014,2,2107.167473815305,22757.1013860801,235091250910
2014,1,1079.6610064794918,21197.2876523973,110688406507
2013,4,735.281538387866,20122.123922013,153657002194
2013,3,1402.2014715258945,20875.8237668395,155172665615
2013,2,2383.310530109416,19456.8015087277,234719733705
2013,1,746.5332915159515,18598.8643611112,112376382856
