year,quarter,EPS,BVPS,Revenue
2025,3,-323.9334530625,0.0,5919914007
2025,2,-251.40259675,0.0,9126868940
2025,1,-415.05897725,0.0,12084569498
2024,4,-318.1746591875,0.0,13823208013
2024,3,-338.8984590625,0.0,12604320768
2024,2,-412.542966,0.0,4516901642
2024,1,-226.6192619375,0.0,5227846287
2023,4,403.680721,0.0,6337900618
2023,3,-508.723614,0.0,3237943317
2023,2,51.1423865625,0.0,1559621154
2023,1,-372.8792029375,0.0,3422517842
2022,4,-456.5375095625,0.0,4042670823
2022,3,-98.61392425,0.0,19027069758
2022,2,547.6820888125,0.0,1390076418
2022,1,-433.00008025,0.0,2725564979
2021,4,1674.49964325,0.0,7019791574
2021,3,-144.6970421875,0.0,11575202411
2021,2,-224.474663625,0.0,9463054243
2021,1,-212.876393375,0.0,3299559696
2020,4,-309.0731035,0.0,6696145506
2020,3,-129.90563325,0.0,6238265835
2020,2,-139.2713001875,0.0,6984877113
2020,1,-168.3820320625,0.0,7169821000
2019,4,-341.5250016875,0.0,6273879006
2019,3,0.0,0.0,5117598519
2019,2,0.0,0.0,2246478659
2019,1,0.0,0.0,3029914029
2018,3,0.0,0.0,2943668776
2018,2,-6407.4473321875,0.0,193897741
2018,1,-532.9412249375,285.9018621875,607508762
2017,4,-22.224837625,855.85508225,1661899321
2017,3,-6827.2293141875,1001.2327200625,4706337724
2017,2,-195.619955625,7831.9829111875,19080876779
2017,1,0.0,0.0,2698181818
2016,4,-86.9437493125,8268.384177125,2105992100
2016,3,0.0,0.0,2010446629
2016,2,0.0,0.0,0
2016,1,-293.8609465,10934.149978,0
2015,4,-20.757812875,11228.0109245,8312052272
2015,3,116.2954110625,11655.0301255,7256876546
2015,2,63.436681,11538.7347144375,5900363634
2015,1,202.4818276875,11475.2980334375,18527487727
2014,4,518.2054833125,11392.9589119015,27226318758
2014,3,890.8461659,12307.4070425,33927791186
2014,2,242.9799785,11417.4699675,26001778411
2014,1,746.5792974,11182.323389,26747273812
2013,4,1655.8511430110423,10582.1332561271,29649986168
2013,3,679.9217079181255,9070.0628288446,22483999117
2013,2,-469.6816260436305,8427.3078324804,462968231
2013,1,-103.27817788849987,8918.8978854026,278568856
