year,quarter,EPS,BVPS,Revenue
2024,4,86.7928006128724,11157.4030277877,261984616519
2024,3,30.203179008880518,11082.7755529506,213401406062
2024,2,54.20956595398792,11041.4711646,444248545846
2024,1,40.572964043504484,10890.1173127479,240665401767
2023,4,0.021501880969604148,12929.6409892162,626940153208
2023,3,173.56534965140398,12942.556536966,354732128925
2023,2,7.727773623425806,12768.9911873146,491823591060
2023,1,228.06103661711674,12780.7358411787,314044813042
2022,4,-337.54023773522295,14517.7351615368,1043307221736
2022,3,146.47835707099907,14979.7971785493,683161312795
2022,2,1119.2528850867077,14828.0846350607,693275350277
2022,1,465.83960216542766,14238.0542977813,525068489959
2021,4,226.42053546131424,9901.8412860521,1010475795567
2021,3,444.90289192927827,11747.5912782239,370471202438
2021,2,1421.3121104537286,13202.3449807883,914531052509
2021,1,724.6175933192817,11845.5501440519,816372144041
2020,4,972.5583625363465,7517.6019333956,1242372451016
2020,3,286.36612959325794,11450.2683620473,651019458111
2020,2,386.1325760726544,11546.3045757876,474859214484
2020,1,191.99618555650665,12477.2148476787,484449725445
2019,4,1024.236735837732,12355.5934398947,610790773531
2019,3,77.72700924321734,11798.2756801333,393743392264
2019,2,573.4441110642022,11790.0273392328,524341303276
2019,1,92.66193245903656,12338.2036442297,172128149743
2018,4,1426.716456250076,12339.9960402239,339457665850
2018,3,21.495603030191425,10972.8910061451,133762863310
2018,2,179.07928027146713,10951.3954031149,187987504989
2018,1,65.68619412991228,11953.8671557042,214828611270
2017,4,455.0980775589639,12004.9302976526,408529033681
2017,3,508.55504646943194,11555.2518409548,312034043751
2017,2,343.2854895537363,11730.1540400185,208189894873
2017,1,0.0,0.0,167449076963
2016,4,274.09832600502165,11223.6073390488,422999945901
2016,3,0.0,0.0,185092965996
2016,2,0.0,0.0,138235432222
