year,quarter,EPS,BVPS,Revenue
2025,3,2217.289228946526,23155.0694341979,470005135023
2025,2,933.8940640409862,20937.7802052514,504940743110
2025,1,123.08276593019532,24806.0931536984,180244988617
2024,4,206.7028097982709,24683.0103877682,275639005920
2024,3,1726.1685696445725,24476.3075779699,428081011992
2024,2,3937.9759311559396,22750.1390083253,485973824480
2024,1,136.50939417227025,22222.6317275056,159978049024
2023,4,2446.7081277617676,22086.1223333333,238148755345
2023,3,1504.1317175792508,21206.3191255203,422081577686
2023,2,3651.3694633365353,19702.1874079411,415668992107
2023,1,148.4683925712456,16050.8179446045,158392477500
2022,4,-224.18688344540507,21244.8762289465,201326605479
2022,3,3196.5622081332053,20970.2784559718,372174309928
2022,2,1752.6130585975025,17773.7162478386,410992653335
2022,1,136.11525648414985,16623.4371258405,94570757575
2021,4,291.0435190521934,16487.3218693564,96312266966
2021,3,-726.0109519692603,16146.3242106948,70291389411
2021,2,581.9434306756324,16357.8027486391,188154093481
2021,1,144.1829846301633,20433.1450944605,93932168579
2020,4,-5067.683905539545,20288.9621098303,135424556378
2020,3,3534.1661101504965,25032.8669570925,273973225611
2020,2,3904.8575373038743,21498.700846942,275272786853
2020,1,131.7559772654499,21205.1211898815,71819671728
2019,4,-2788.9871850784502,21073.3652122959,145354938861
2019,3,4239.74164809478,23916.3017636888,274554807463
2019,2,3184.7135469100226,19676.560115594,299549371538
2019,1,641.4959045789305,21454.2756993276,94030600104
2018,4,-620.2954729426833,20812.7797947486,134474321945
2018,3,3937.953110470701,21497.1162539225,221131144872
2018,2,5561.826898495036,17559.1631434518,273374331226
2018,1,564.2795369836696,15031.5981725905,85087214692
2017,4,-172.23859141850784,14467.3186356068,102138717900
2017,3,5069.244871277618,21155.5291858174,200969360718
2017,2,3788.334227345501,16641.9008245277,213848836837
2017,1,20.59224879923151,13262.8178674352,72039167721
2016,4,-8026.522831252001,13242.2256186359,88103913201
2016,3,7589.0405661223185,21079.9905862952,205459530386
2016,2,5905.775035862952,13490.9500201729,235293371416
2016,1,-694.5855715658021,11368.5609382004,56365928744
2015,4,-321.71846813960934,12063.1465097663,97593250008
2015,3,3842.6543422990712,34831.6613621518,175496828936
2015,2,5275.151823246878,30989.0070198527,202977605836
2015,1,-7.720112391930836,30016.8468501441,53643862943
2014,4,-373.5637973102786,30024.566962536,87876988083
2014,3,4881.705388728787,30502.2768235671,165113094917
2014,2,3372.214851745117,25620.5714348383,187162101655
2014,1,-737.5874018571886,24924.6293976945,44676777011
2013,4,251.33159558117194,25662.2167995517,76507969252
2013,3,2035.5348081972463,25839.6591831572,128076665887
2013,2,3015.571641690682,23804.12437496,162668213753
2013,1,-444.6990281780339,23447.8185033622,50720545799
