year,quarter,EPS,BVPS,Revenue
2025,3,-292.786751509911,12248.8822731263,78358699443
2025,2,-203.22200527662886,12541.6690246362,46402617404
2025,1,-223.2127494478499,12744.8910299128,13020677115
2024,4,-51.49568497236066,12968.1037793607,15941266940
2024,3,-672.5782638302311,13019.599464333,48445324273
2024,2,1352.9364803515004,13692.1777281633,234212008932
2024,1,290.6699675410315,12339.2412478118,70978840996
2023,4,414.0334491701528,12048.5712802707,38949776386
2023,3,203.3867595544153,11622.8938699462,46647071732
2023,2,-76.48846513081314,11419.5071103918,26577575381
2023,1,-252.17302091550906,11495.9955755226,25382841049
2022,4,-177.9098665845238,11748.1685964381,13707782489
2022,3,-995.2447037146408,11927.0590248323,54346926548
2022,2,110.54377817218756,12922.3037285469,67228717095
2022,1,-803.6278082748036,12811.7599503747,33574150180
2021,4,404.8913834263403,13615.3877586495,83043107975
2021,3,-346.82998182710094,13210.4963752232,12387532319
2021,2,-771.6907302449309,13557.3263570503,30023253382
2021,1,5.14571689772383,14329.0170872952,34651837838
2020,4,462.33244378902623,14323.8713703975,31326173324
2020,3,188.59490887981895,13861.5389266085,74655343076
2020,2,444.6135185671404,13672.9440177286,44045534389
2020,1,261.1264414165038,13228.3304991615,93040947820
2019,4,640.2169131862563,12967.204057745,79328737309
2019,3,871.1508700293099,12407.6171325304,153561183023
2019,2,457.1725293518292,11536.4662625011,77629591652
2019,1,17.754005728576402,11079.2937331492,31135045573
2018,4,-511.51501401623494,11061.5397274207,43548468907
2018,3,111.21226516060611,11573.0547414369,42445013652
2018,2,56.173290345766134,11461.8424762763,28679397922
2018,1,-2468.904736090739,10257.9603301131,50786786832
2017,4,-2572.9190027563545,12478.4286278337,138070669402
2017,3,31.187657264500675,14710.428918325,38853287371
2017,2,214.43557554688985,14682.3795556973,57780641584
2017,1,106.56869673168768,16236.5583847662,24201208093
2016,4,1136.0784478634262,16140.7132882896,104071402147
2016,3,562.6977871751602,15125.3583587347,72090068046
2016,2,462.4124215231319,14619.2826971851,38080402878
2016,1,122.20971739737244,16402.3255650221,5499710605
2015,4,1410.0989257757035,16292.413343952,100600072275
2015,3,441.0501116023379,16754.9752538516,48859020660
2015,2,580.2360006928784,16313.9251422493,85228889904
2015,1,344.6494314172658,15357.3165939651,28371880009
2014,4,464.29159812162845,15357.3165939651,84969488140
2014,3,340.69581142064936,16301.6398210644,49658535369
2014,2,527.7460067020019,15960.9440096437,62556079004
2014,1,279.62314306867927,17196.8791941832,23747653125
2013,4,940.4535141851089,16917.2560511145,78055685056
2013,3,681.1038030090892,15986.833465623,115698785338
2013,2,320.0513372775659,13765.5726413846,45007586854
2013,1,179.63027195477613,14235.898970628,28584982291
2009,2,0.0,13835.7451171875,53068904754
