year,quarter,EPS,BVPS,Revenue
2025,3,1105.8709216287325,24668.4371008968,310969510266
2025,2,1608.8173853601586,23571.3140263257,309711968701
2025,1,1240.4513807157462,25343.5678549668,249714176224
2024,4,2007.343955348767,24188.3209700335,369224333027
2024,3,180.6750097059446,22164.5740078969,304773793146
2024,2,1185.176839811091,22068.5056577742,343737605896
2024,1,997.8942701879482,24728.359817556,368122379502
2023,4,1498.1686284986529,23805.751251081,474487821902
2023,3,1221.9991649277429,22386.8284865169,318321498950
2023,2,698.0514653893514,21270.894193679,329988079575
2023,1,755.5628052373777,23729.5659357169,301137057100
2022,4,871.3060030225895,23062.6377651223,425575591949
2022,3,906.6482387945633,22222.9866521739,373318677886
2022,2,1361.7172538925142,21885.0597240512,427555978865
2022,1,688.9341131599278,23279.0971372046,344115636861
2021,4,681.5727563993972,22699.7140506531,300575165989
2021,3,207.85773223589973,21960.3042671998,150918563545
2021,2,2291.900408677198,21741.6852017809,467668287725
2021,1,840.582110208432,22696.9082934033,210211847283
2020,4,760.3975242481989,21986.0487030136,372014254994
2020,3,850.1631126339462,21288.8523953549,188971708859
2020,2,780.8261276530276,20481.9554737362,201144171847
2020,1,526.4842448497398,21847.2418524219,223950965628
2019,4,579.4098196943752,21455.649429196,328134194816
2019,3,528.281644156466,20947.7496191215,264055543767
2019,2,944.9056651612964,20486.4675082744,253064164276
2019,1,327.3755177198056,19703.6942823239,237398971759
2018,4,625.8893884727258,20962.8282203324,245184752672
2018,3,332.44552146332876,20336.1491605122,227507243372
2018,2,471.3861392723902,20079.8630543983,232300067710
2018,1,381.36327739895125,19733.2479402053,189700323247
2017,4,1122.0459595221844,22094.6527426158,209093446903
2017,3,546.7575193993922,21127.8366325099,222145055941
2017,2,655.0114460718834,20633.142011068,186995296978
2017,1,1057.2521386403234,23889.1102233336,150447689981
2016,4,2099.9318242788027,23056.2537537035,229989078142
2016,3,1075.8600186176402,20817.1237256252,179216083082
2016,2,1109.8229850931132,19811.4350467689,180479528140
2016,1,631.3538216092562,20502.6595871528,160343123560
2015,4,980.2586753503415,19964.0010382334,208952182927
2015,3,307.19993048927853,18991.3306823147,228901866186
2015,2,2851.586174201284,18789.0738738198,263846828385
2015,1,414.78028468957183,15976.7784127149,174610099776
2014,4,262.8678051076545,16675.3887454892,230826745900
2014,3,376.89531261976555,16452.4073014206,250099041742
2014,2,463.15301185915996,16144.5672507929,214614050545
2014,1,222.78849024760703,15711.909577537,175890256916
2013,4,244.14446345166667,16229.3948870326,217542197634
2013,3,224.6263943997381,16017.579166541,186714087408
2013,2,295.39297133706583,15831.5712681362,180762908518
2013,1,124.95579884615523,15581.6798711672,166125864414
