year,quarter,EPS,BVPS,Revenue
2025,3,306.1746872109705,13877.2122628692,1333191617694
2025,2,600.0294564050633,13571.0375756582,1407213636555
2025,1,306.4600907468354,14003.7293946414,1243928856148
2024,4,134.08528280168775,13710.2542578945,1579033021015
2024,3,253.296820185654,13274.5276878861,1223360164444
2024,2,1047.877403299578,13018.0987513586,1530992717425
2024,1,340.3299605443038,12723.4573915949,1195975363086
2023,4,298.2683366919831,12365.6608717511,1771393443025
2023,3,192.97292596624473,12152.373498135,1275668538510
2023,2,622.9272595949367,11961.8516101688,1331905635977
2023,1,414.6890801687764,11356.4561494641,1234298918623
2022,4,136.0516073586498,10943.3626364641,1642914120371
2022,3,110.62108313924051,10842.3958815443,1440097425206
2022,2,-47.36558332067511,10735.6404209409,1428077235521
2022,1,165.88132530801687,11504.7574660295,1073934685006
2021,4,188.22900540084387,11916.7712384726,1083051191629
2021,3,188.22900540084387,11829.5104372447,1083051191629
2021,2,325.2048279324895,11685.8145117046,1291557157510
2021,1,175.80186433333333,11778.9243914979,1011421987595
2020,4,271.86016775105486,11570.0163495401,1524519662759
2020,3,126.5861927763713,11350.1661612152,1281602470772
2020,2,312.6146644683544,11198.5143646582,1206031622385
2020,1,97.9178742320675,11283.2088063966,1329679207025
2019,4,184.60109337130802,11200.4678871224,1596237537303
2019,3,191.76390943037975,10863.3361562194,1431891762552
2019,2,226.75067445147678,10672.477866038,1472967832180
2019,1,238.67076384388184,10758.5233605443,1285717795285
2018,4,149.22534099578058,10530.125411097,1663577667228
2018,3,252.28196011814347,10432.159508481,1445972540958
2018,2,286.3335848776371,10177.6427602194,1499243908722
2018,1,137.53621797046412,9853.8619482658,1370271881618
2017,4,252.89182332067512,9922.816442443,1858208157773
2017,3,0.0,0.0,1595926425623
2017,2,0.0,0.0,2010588427248
2017,1,0.0,0.0,1377292549594
