year,quarter,EPS,BVPS,Revenue
2025,3,21.046314017291383,17492.0608749044,162697134634
2025,2,186.61526017918294,17471.0145608871,139310080569
2025,1,306.9557302189829,17304.0676954102,229562469768
2024,4,131.4272263500378,16997.1119651912,133981726164
2024,3,4.229970167896461,16891.4356681622,106003925767
2024,2,32.75962091875536,16868.8278555787,437410712630
2024,1,115.21811091562024,16887.20830013,463096089693
2023,4,364.80557159107315,16771.9901892144,235788304429
2023,3,14.265687898943776,16422.3704062768,446732321542
2023,2,486.1372445867462,16408.1047183779,1570215258672
2023,1,-197.16081274861932,15947.7428516056,428746632776
2022,4,-500.8948141212733,16144.9036643543,1215229526474
2022,3,36.7848582120301,18142.5736895643,1004142677241
2022,2,965.5824626061299,18105.7888313523,1757275841736
2022,1,481.6235982057222,17272.1628236914,1487865840654
2021,4,1102.7439044420225,16790.5392254856,2655353551032
2021,3,251.14697910130155,15853.8589724512,652872516348
2021,2,1663.8436565962759,28084.8340637531,1695703528317
2021,1,766.6033547178432,26420.9904071568,1159795095478
2020,4,1157.3756587992605,20011.9881779348,1039789736571
2020,3,3895.0101917544307,26143.4297305045,1797663783415
2020,2,4.84620785155359,24872.6284350347,655337439360
2020,1,3381.9813381865665,25105.8905713866,1059414462312
2019,4,3014.49659020185,21723.9092332,1274532673027
2019,3,441.0916002890429,18979.6212732351,750818648213
2019,2,1731.8962216422183,18538.529672946,1156816024446
2019,1,578.5122575976201,21100.3665915082,498752280365
2018,4,2462.067663100605,20521.8543339106,1470872288013
2018,3,0.0,0.0,547149736688
2018,2,1848.1870007462596,13975.5951600469,1532606965885
2018,1,0.0,0.0,510645528388
