year,quarter,EPS,BVPS,Revenue
2025,3,955.3123152670935,12898.7488055355,239079594730
2025,2,972.6008820935347,11947.2957577942,206447054703
2025,1,967.5114998097304,11135.324523894,215008531667
2024,4,717.1125360133406,10167.8130240843,195281328808
2024,3,815.9841743549914,9450.700488071,209249891918
2024,2,674.041156471871,8634.716313716,170737970137
2024,1,844.3698651286118,7960.6751572441,183573927163
2023,4,896.8541651785888,7116.3052921155,171278543258
2023,3,646.785169106,6229.989287344,172306240810
2023,2,456.4143438816461,5586.8240068508,141199247165
2023,1,587.2586460711124,5130.4096629692,149180856596
2022,4,472.26103366296695,4543.1510168981,131649211435
2022,3,476.81860029495977,4068.7179184442,136423818893
2022,2,-328.27729227594284,3591.8958237061,84950989586
2022,1,-327.46679930756324,3920.173115982,60374815648
2021,4,-982.1517833254682,4247.6399152896,25216035756
2021,3,-1399.2326922851917,4694.6882408886,27558894837
2021,2,-1354.9013400222084,6093.9599343333,32451926872
2021,1,-1079.0567496703013,7448.8612743555,43944752066
2020,4,-480.9355717366802,8527.9180240258,60177742836
2020,3,-1423.812949480756,8197.7745005212,46864631584
2020,2,-1044.9788455784728,9617.6910767703,32461390556
2020,1,54.91092549061995,12355.2170451538,116898686272
2019,4,216.2705466450415,12300.3061196632,166638872168
2019,3,437.66901952896694,12427.1480284106,165622495059
2019,2,629.4287301630636,11988.9026642211,170446782928
2019,1,726.3472015315176,13559.473934058,166617923815
2018,4,604.0784434213774,12833.1267325265,164641846114
2018,3,380.8245822842501,12527.8112903738,162900415626
2018,2,745.3977976076723,13295.3610022392,158778395064
2018,1,0.0,0.0,166463534556
2017,4,1440.1704841875596,13295.3610022392,160789962542
2015,2,0.0,0.0,115235643288
