year,quarter,EPS,BVPS,Revenue
2025,3,-72.87760741867018,13194.6250245548,5819863048
2025,2,31.477627167355056,13267.5026319735,4857640173
2025,1,88.49441461752215,13236.0250048061,34922388588
2024,4,-274.9675743100097,13147.5305901886,17266819915
2024,3,-342.8987364337021,12109.7341016484,29582842368
2024,2,-334.53364531206614,12454.3996936332,26131590063
2024,1,-70.23842563950203,12788.9333389453,29611239157
2023,4,-257.20734023857653,12954.3460992755,11730866775
2023,3,32.36345638880636,13210.1371046525,19613227258
2023,2,604.9827051426197,13178.7685124017,49175412280
2023,1,10.943725743779746,12564.3031192436,10802096551
2022,4,137.8497443933736,12562.8420815153,43840245528
2022,3,15.352166918137138,12521.3397150908,33018651360
2022,2,18.251769400607024,12526.0405220294,18612909409
2022,1,50.37740833949873,12303.2444143651,49599630629
2021,4,12.181231564495866,12277.5041312423,32030710013
2021,3,5.107192832217737,12329.2809296446,11867724689
2021,2,-28.85729454668321,12330.5434436308,47330210241
2021,1,0.0,0.0,32733157045
2020,4,1438.0250314289542,12330.5434436308,43524962459
2020,3,0.0,0.0,53205275590
2020,2,-1148.0748724102912,11159.3111693862,32676439310
2020,1,14.446555378846575,12448.1875333757,41150820539
2019,4,152.89292635896,12477.0893533422,316656457051
2019,3,210.5524340811767,13944.6333474742,246868635695
2019,2,772.4261527168576,14620.7234524602,362944490070
2019,1,492.6912943550726,13504.9592137144,523191044503
2018,4,1284.533902326335,13047.3444843201,534060512490
2018,3,393.84819087507077,11786.0247610761,311986293939
2018,2,222.59930361960994,12402.6065137578,244270679863
2018,1,351.88558504393256,15200.0083860638,206828628900
2017,4,2740.660881070426,14935.8298328822,718465026831
2017,3,92.28652598397446,12210.1635909384,40265336379
2017,2,34.500632223407536,12147.1131559025,55515403761
2017,1,0.0,0.0,47517277490
2016,4,234.67897935074117,16643.7180376289,116519256446
2016,3,0.0,0.0,57272859643
2016,2,-266.63769079671704,12075.6210758438,-613920968
2016,1,45.16722290915229,15990.2215917327,18660218054
2015,4,55.73293372589711,15945.0609183083,46588603470
2015,3,124.88838456970326,16670.5071004324,48714711917
2015,2,942.8777324390046,16545.6368253349,116748123638
2015,1,65.0953156259572,15604.9279659388,36834610918
2014,4,840.7268241868838,15551.3425063659,114446421709
2014,3,337.184001550281,14979.1085043164,27726730896
2014,2,166.86875741228098,14641.9245027661,27079262492
2014,1,376.9089694007039,14475.0557453538,14637706999
2013,4,-174.29850005313463,14098.1467759531,11725539158
2013,3,-305.8112697926499,14297.1067830544,15383372921
2013,2,-2029.5771292546774,14527.2113316108,7757891716
2013,1,-25.740216264197887,16592.1529424942,27467108008
