year,quarter,EPS,BVPS,Revenue
2025,3,897.9029167613043,31599.5977888975,285150778982
2025,2,1078.6303904066604,31701.6948721773,281820653239
2025,1,738.6606314798671,31575.5571444578,244430905592
2024,4,1115.211319636185,32977.723330544,318829404482
2024,3,606.8574052272843,31862.9650050175,284528681217
2024,2,960.7759297671714,31262.4907531336,252199931551
2024,1,708.4710282845376,32378.4068830231,232213556474
2023,4,708.8302910336912,32904.7197188504,269831491131
2023,3,1252.8556144575346,31847.7549527905,232183889412
2023,2,1287.6308952979064,30843.2138378036,210604963346
2023,1,991.9994471619486,33843.625414504,304906898716
2022,4,1369.7827607256243,34851.6259673421,526174000413
2022,3,2342.485222561914,35554.4298942943,359604443744
2022,2,3388.2476251311014,34411.8459256038,406450029999
2022,1,4457.353797392395,48405.3912380874,490490342939
2021,4,6845.593223503263,43948.0366761684,722867215888
2021,3,1356.2403685587244,37588.8397949178,334079615025
2021,2,2703.0005698472164,36231.3397453922,417491284490
2021,1,1423.215981008991,36157.3028855263,386890562392
2020,4,1442.2231074226527,35980.1466855126,427443105838
2020,3,2205.500808780459,34462.178606864,305714074953
2020,2,2004.702440897403,36095.8710731393,250485751412
2020,1,378.7644486698038,30739.0462986474,236556888371
2019,4,430.569970385171,29704.01601523,258523074781
2019,3,617.5424146992891,30963.2589776754,227054145809
2019,2,1549.5981760257876,30218.0581499328,208355845792
2019,1,608.1909291880588,28704.0632377995,166497524815
2018,4,623.1835178898979,32331.2015887783,230028616589
2018,3,1233.6421619304174,31193.5087410168,264750505232
2018,2,1649.4878142144391,31487.4912619696,203449699328
2018,1,792.4639482304535,30087.5135209487,178873702486
2017,4,259.72665650972675,29311.8279889765,193539070474
2017,3,814.5663950484663,30898.5734651849,175268811631
2017,2,1477.507604756265,30172.700169824,186713544382
2017,1,723.212399550463,29338.3831946927,167693657330
2016,4,426.41195019144476,29623.0608361434,149760200771
2016,3,1588.333141072927,29979.7901759138,148853914540
2016,2,1678.56495417159,28332.0557987662,135253418050
2016,1,1098.8676327377632,28350.9310933382,132444716033
2015,4,443.4680555878551,27265.251386839,151696617012
2015,3,1185.00421881545,27003.8432008636,138008077858
2015,2,1336.7843674236735,26613.6094772635,137870362145
2015,1,812.616883532031,25347.2176582116,137980501500
2014,4,366.72104759344495,24535.3886056433,156802732187
2014,3,3046.5094032548327,26190.7752915765,177616356603
2014,2,580.4840784345045,24207.5258667045,128479046257
2014,1,748.9448888388508,29059.8581748709,153091727744
2013,4,690.9287400281235,28322.1637093772,128415259803
2013,3,918.8714933000018,27529.3447154798,123148051784
2013,2,1029.7643893719096,28110.4706213153,114971949543
2013,1,692.8177292612539,27080.7063272245,93358144492
