year,quarter,EPS,BVPS,Revenue
2025,3,44.384120724595526,12487.1390279903,144557528275
2025,2,20.05819998154138,13687.3823586335,231801256869
2025,1,14.190809283430573,13677.303820345,115775799459
2024,4,-13.896321982302684,13653.1333493686,369888841772
2024,3,102.66301517111799,13657.4235645171,272401601300
2024,2,4.360951647447101,13563.8733792268,274921128918
2024,1,32.253978511088306,14908.1630465082,200875909341
2023,4,-57.60043471616234,14882.8021465678,319276843140
2023,3,129.2534892638989,14950.1374575418,254710761313
2023,2,139.7508814406278,16295.0999165123,487132686616
2023,1,0.3109067429681397,16173.5237151569,111835812811
2022,4,97.24072626772471,16159.0821689011,411249873028
2022,3,-5.962181029143016,16099.9037474936,186785201816
2022,2,32.12111395854262,16089.8583076349,232277545132
2022,1,1.5354254,17386.53380415,88754243791
2021,4,193.86791815,17361.67286015,198508425135
2021,3,-1.1591269,17228.3629399,210263122819
2021,2,-87.2497392,17232.9725015,225024270843
2021,1,139.15302335,17416.2838241,133161667828
2020,4,105.10719875,17681.06921735,148024624990
2020,3,21.33566755,17590.0756659,122763662351
2020,2,21.4871601,17579.7386233,273973414452
2020,1,43.6079455,18458.25146325,96677805605
2019,4,454.31611835,18414.64351775,337169516141
2019,3,3.38220375,18257.27452685,276357627200
2019,2,26.53318115,18253.9423231,323324067502
2019,1,291.5866693,18087.82297875,215224790829
2018,4,1123.12499355,20968.87532425,459851018341
2018,3,1394.7872658,14846.34511725,398037636830
2018,2,979.6765646,13451.5578514,416958646335
2018,1,1970.6665225,24989.2965347,286773481248
2017,4,21110.3540212,45998.9095182,1468763286384
2017,3,607.1899973,24935.4298205,227456315103
2017,2,839.313188,24432.2398232,283521325291
2017,1,502.9392046,25055.2027873,289888753791
2016,4,695.4147837,24519.6450753,337396697558
2016,3,337.277237,25319.4209456,387297560724
2016,2,985.7251038,24879.6992168,405395739008
2016,1,729.2947679,23681.1911131,322128537545
2015,4,753.0953297,25302.8698359,317821832145
2015,3,577.765323,24466.1248398,290103582319
2015,2,667.5120074,23888.3595168,265828278795
2015,1,435.0434344,25132.0416426,198484661958
2014,4,852.9730109,32544.9398536923,347941378180
2014,3,610.6371575384616,31266.8037636923,231944178509
2014,2,701.3972647692308,30656.1666061538,191972532475
2014,1,293.58740615384613,31349.4480212308,117011325603
2013,4,523.8094555384615,31055.8606149231,247234147421
2013,3,306.904808,30641.0844767692,180185736291
2013,2,262.81867723076925,30270.9001796923,132760749296
2013,1,403.4746703076923,31398.8000390769,192428716542
