year,quarter,EPS,BVPS,Revenue
2025,3,122.62915651991614,0.0,75826463485
2025,2,95.03538566037736,0.0,70035790967
2025,1,58.36371199161425,0.0,61175565968
2024,4,1069.9516709853249,0.0,115436588834
2024,3,532.6730382809225,0.0,74032236012
2024,2,113.73358683438155,0.0,53278562782
2024,1,-74.09788004192872,0.0,43083217678
2023,4,63.34423203354298,0.0,147000130415
2023,3,-102.78613203354298,0.0,35473530244
2023,2,-38.579507379454924,0.0,42564250311
2023,1,-87.81490620545074,0.0,90253717219
2022,4,-59.63307354297694,0.0,108849885197
2022,3,-54.92013048218029,0.0,68140410926
2022,2,-26.13182033542977,0.0,54806912418
2022,1,-3.3576724109014675,0.0,95785542745
2021,4,5.530586498951782,0.0,147834699946
2021,3,42.11821354297694,0.0,105788412662
2021,2,-27.267716855345913,0.0,85155145921
2021,1,-105.13048452830189,0.0,44119486747
2020,4,-134.7685649895178,0.0,133303175153
2020,3,-213.7384625995807,0.0,91945250886
2020,2,-119.75239119496855,0.0,138336132536
2020,1,-42.721147589098535,429.5261091824,85193380321
2019,4,291.17856498951784,477.1721732075,129354362922
2019,3,0.0,0.0,94965221579
2019,2,0.0,0.0,118986723342
2019,1,0.0,0.0,49147331499
2018,2,-126.63417819706498,6216.4640722432,88675525785
2018,1,0.0,0.0,79768429357
2017,4,-455.1158027253669,6596.4222943816,100031892138
2017,3,0.0,0.0,150193572586
