year,quarter,EPS,BVPS,Revenue
2025,3,4050.9731891780298,17332.2213859453,1063669137003
2025,2,2291.654865518431,13281.2481967782,727212031991
2025,1,831.6081848986685,10989.5933312598,501843613523
2024,4,723.3895656414242,10157.9851463611,268786265432
2024,3,-400.62746585041134,9434.5955807197,243598581625
2024,2,-2107.9000670126325,9838.4229296652,253413213631
2024,1,77.8475119068251,11951.8057496482,303850716539
2023,4,2213.960913118106,12436.1457037201,265129607252
2023,3,-889.5268976181461,10259.7030007494,383952720112
2023,2,-1665.4921197753877,11149.2298983675,321622794007
2023,1,615.6764517335976,12853.2179869163,368425639723
2022,4,-289.2938384036754,12237.5415351827,436159946075
2022,3,594.5683262098206,12536.4558593246,423781937592
2022,2,506.0109341250541,11979.0258201328,431905320232
2022,1,112.86295835444069,11403.7646839426,394115201806
2021,4,-208.46142649417376,11403.7646839426,315180062110
2021,3,324.40621316630154,10969.1442501945,347837565109
2017,4,-96.33064416675896,0.0,26509768498
2017,3,169.1854864850121,12447.7569425594,26022255691
2017,2,0.0,0.0,24506562764
2017,1,0.0,0.0,27930568513
2016,4,-159.5314290130447,12222.5295608187,32939700982
2016,2,0.0,0.0,28416060880
2016,1,0.0,0.0,30423410502
