year,quarter,EPS,BVPS,Revenue
2025,3,885.96457299498,34012.518693019,20471901423
2025,2,308.0010437153327,33043.7765104299,14975501659
2025,1,335.3921185328021,33904.9715446653,14532185103
2024,4,249.37268033783891,33648.7850635779,21919946015
2024,3,355.14915243208634,34399.4123832884,20692698992
2024,2,514.7595737677354,35050.0020524307,17095919156
2024,1,638.1133042669006,34551.5772077903,18790251376
2023,4,507.7283914790094,33913.4639035717,16124949370
2023,3,594.5456151701195,34489.5026752517,15767274515
2023,2,994.1469233094507,33976.7560728013,14978540791
2023,1,737.3408937190816,34026.2352895962,14939232846
2022,4,680.4602706302131,33288.8943958771,16768873813
2022,3,475.7113309632922,33610.6603099134,10855820766
2022,2,14.964419700801283,33198.9056219806,11559493599
2022,1,710.0368528680925,34225.0131554541,13657738066
2021,4,2234.499144893068,33512.3016223706,15746139334
2021,3,1031.7430067326165,32163.8767999678,16024601780
2021,2,822.950754039611,31132.1338354866,15373729208
2021,1,1208.7084108808024,31265.2005247389,14697345877
2020,4,1431.038026421002,33073.6069086389,16309201535
2020,3,1432.0735853949855,32800.0384715091,16000518860
2020,2,1810.472274974878,31442.2140550836,31325316552
2020,1,473.30218108575644,30569.6115034155,75586769791
2019,4,1037.5433015605392,33105.7974406867,55811802982
2019,3,1056.4868428179668,33176.0526065004,77828395779
2019,2,852.1630576427204,32119.5658101852,47964531736
2019,1,1072.0770524477475,32454.4506392171,48372325432
2018,4,1614.189432548121,31382.3735867693,29368191199
2018,3,1460.3377697744431,30947.6315747321,27434635082
2018,2,702.4546780340663,29592.2461371219,25440460284
2018,1,0.0,0.0,52174212485
2017,4,2676.3876316123183,31989.2224352795,29625965587
2017,3,0.0,0.0,45991128265
