year,quarter,EPS,BVPS,Revenue
2025,3,507.1330782871845,13736.8719941793,273190419533
2025,2,341.47410694920535,13229.7389158921,237293507649
2025,1,375.13055754164986,12919.1393032903,210683446925
2024,4,474.88316796587316,12680.6694342524,337729184076
2024,3,354.37572872521434,12237.0114364215,194216403056
2024,2,343.3330360488969,11882.6357076807,216402530583
2024,1,498.8904796517119,13100.5500138234,221204728989
2023,4,382.9657884545933,12832.7255216836,326779112253
2023,3,496.93164099884825,12451.2572032408,222567333039
2023,2,575.9891615092573,11954.5462416823,264497380161
2023,1,453.7089811645402,11972.3921980353,198387319654
2022,4,569.5574568735124,12643.5838974108,301832685107
2022,3,587.5263906238807,12094.0929527726,298179805701
2022,2,447.87876000228067,11506.7872415735,214373487560
2022,1,1513.9483751158884,27143.2885453666,380786266215
2021,4,1385.137454660522,25629.3401702507,352944773335
2021,3,1303.4273787611073,25257.5321345525,299328251068
2021,2,674.9652568283888,23954.1047557914,194702871223
2021,1,1391.5353273924193,25684.2916410934,279542309216
2020,4,1085.029934816505,24292.756313701,291645827273
2020,3,861.7622338328076,24219.9117605338,213888378864
2020,2,816.5931070448142,23358.149526701,194182411277
2020,1,1217.110325699244,24541.5564196562,266844622514
2019,4,839.4662389830712,23324.4460939569,232542673065
2019,3,1110.2436550692923,24017.0985083124,272511949651
2019,2,980.7314159688275,22906.8548532431,226963879645
2019,1,1002.7680258852674,22006.9847771856,262113843540
2018,4,961.2977848749007,21004.2167513004,255023978311
2018,3,862.8594152599513,22450.1419441342,234835177094
2018,2,899.9409307122475,20899.2170097918,230994988299
2018,1,1101.996297837964,20999.2392509771,284259690056
2017,4,643.2836534146112,19904.6723770703,243615015491
2017,3,990.7036956354091,21575.6861388901,234532412104
2017,2,798.8353507011146,20531.1968346175,209199801912
2017,1,937.2555037402471,19758.3219412875,282116278003
2016,4,753.5764593964782,18814.5860808774,211677496772
2016,3,825.1227380812412,19395.0265072716,201695800833
2016,2,682.78675838237,19546.4444217013,178777959182
2016,1,824.5092017144959,18863.657663319,201152390560
2015,4,530.0947749609509,18039.1484616045,138347032192
2015,3,665.5624222888897,20990.5661293838,167047536337
2015,2,716.4796237280979,21621.7597193938,166854837444
2015,1,1163.0516685366767,21348.0338959058,191664928542
2014,4,986.4232611784994,20211.4646517815,133528565776
2014,3,563.5174622877287,20831.9509952294,143453161306
2014,2,953.7756858568542,30542.5132063486,162329895426
2014,1,1841.1108575183664,30096.0824984802,173567933663
2013,4,678.8098829022978,28321.3889951132,153774382003
2013,3,1053.4936201374207,29956.5733865812,134167086536
2013,2,1457.3697110336427,28903.0797664438,143136187172
2013,1,1188.9950326907192,27645.7100554101,133365468118
