year,quarter,EPS,BVPS,Revenue
2025,3,537.9654049553603,12017.3331213478,567018640570
2025,2,370.7834246758107,11484.0847962272,452724320669
2025,1,284.09811108849294,11555.8392593893,355590589574
2024,4,371.585671,16155.7456338667,377098992436
2024,3,243.96223276666666,15784.1599628667,335819354608
2024,2,606.1631806666667,15540.1977301,409005752983
2024,1,91.09440166666667,14987.0229918,204480970884
2023,4,628.6895955333333,14895.9285901333,267519022618
2023,3,-306.688373,14275.6894787333,128797229084
2023,2,26.3122846,14582.3778517333,140753558061
2023,1,8.453185533333333,19169.4105906,74158546028
2022,4,351.5695884,19160.9574050667,191575768558
2022,3,95.3591558,18828.3540021333,70112150248
2022,2,36.64428326666667,18732.9948463333,41563584200
2022,1,5.0774058,18691.2731572667,75756055679
2021,4,0.7345425333333333,18691.2731572667,18499383457
2021,3,160.86434273333333,5007.439435,18173009045
2021,2,-50.8344336,5007.439435,26077279748
