year,quarter,EPS,BVPS,Revenue
2025,3,1079.5655525760442,26650.0109799506,26713295000000
2025,2,1056.9923914755798,25568.499085539,25217499000000
2025,1,1040.757198211853,24515.0606857716,24574904000000
2024,4,1025.097063210438,23470.6238327557,23581262000000
2024,3,1532.7353944359336,34028.114604796,23191212000000
2024,2,1452.7252498458129,32491.3368716433,22862707000000
2024,1,1535.1325640958912,31045.0414684962,24019660000000
2023,4,1673.8009027700862,29507.2433547964,25097791000000
2023,3,1300.554716188136,28473.1185339518,26512406000000
2023,2,1328.0912141241038,27178.4454536967,28822211000000
2023,1,1898.870265994891,30547.0909253368,27689870000000
2022,4,2097.8853113454848,28643.8937859559,25534087000000
2022,3,1281.53169862403,27107.6373585507,22569428000000
2022,2,1254.5025275517414,25967.5631677783,20671039000000
2022,1,1682.4418637624672,24719.4629421616,19338145000000
2021,4,1381.8838036563106,23038.5416224674,17939277000000
2021,3,970.7583546884954,23122.5947882687,17639936000000
2021,2,1067.7368167383027,28268.6757570103,17841634000000
2021,1,1861.0962742169313,27209.7798902521,17201110000000
2020,4,1528.0955166248998,25347.2799568221,17163378000000
2020,3,1076.040676984914,25203.7540497348,17023678000000
2020,2,1243.0550927170996,24127.235869779,16834725000000
2020,1,1126.463480817606,22913.538447011,18104035000000
2019,4,1185.6183067928644,21785.4388916439,17454947000000
2019,3,1361.150933342999,21923.5774543716,17466335000000
2019,2,1175.8099481964873,20577.8910384747,16709394000000
2019,1,1269.20774978381,19660.7531584311,16093514000000
2018,4,1422.5784146211563,16746.4120534618,15347546000000
2018,3,791.2437229713502,18229.38220207,14352565000000
2018,2,813.4939585434563,16261.3886303123,13436567000000
2018,1,973.9225653223123,15557.5508663898,12728360000000
2017,4,756.2962828980739,14583.660272092,12347054000000
2017,3,595.9518949881316,15034.1425515804,11596728000000
2017,2,560.4287652103916,14441.7225721521,11443027000000
2017,1,613.1597833526577,13943.6302268022,10771959000000
2016,4,491.37179425166335,13329.9259435418,10245033000000
2016,3,454.965895075672,13170.7339376968,9447193000000
2016,2,440.37240499828425,18171.6060474286,9227108000000
2016,1,689.1827340181187,17637.0934210145,8806228000000
2015,4,633.845820404911,16888.067231608,8508516000000
2015,3,439.8146554629628,16512.2329462181,7980791000000
2015,2,495.7080376258022,17138.7816445526,7485439000000
2015,1,424.58550336899606,16691.6004354638,7385983000000
2014,4,495.45513148793856,16266.5627725237,7305608000000
2014,3,389.7790147217691,16228.1879985085,7053374000000
2014,2,396.59997581091625,16695.0478509932,6928272000000
2014,1,437.5069807628717,16494.695908763,6701526000000
2013,4,576.3753162229655,18290.2186399528,6767196000000
2013,3,448.7288933742197,17914.0649432239,6970616000000
2013,2,372.6968308573903,17520.6446092486,7190258000000
2013,1,480.03918307193834,18331.6255153028,7380722000000
