year,quarter,EPS,BVPS,Revenue
2025,3,1354.0953402159844,23439.5393003688,1090852694219
2025,2,1590.5052181682722,22085.6041663659,1042932219658
2025,1,947.810619844973,20507.3289402822,1048913949885
2024,4,1874.190633211168,19585.5451434384,1133844716160
2024,3,1243.3836850045154,22790.7707249654,1051756635684
2024,2,1353.4419501324503,21579.9843928695,1025251175059
2024,1,1068.713235501204,20254.6082667076,904587696428
2023,4,1173.7538047719747,19185.9751124059,975301847224
2023,3,1148.0175437612884,22253.6504138328,885193642027
2023,2,1346.7693085934677,21160.7044557631,974762356324
2023,1,1022.5961275474112,19823.1276081999,1011406335293
2022,4,1890.5596787846177,18804.2769283609,1269012345683
2022,3,1429.294260520018,16925.2313415563,1232926760205
2022,2,1298.531092813817,20011.9418365962,1112694818674
2022,1,1102.3402322742324,18762.9626569408,1139572096042
2021,4,1413.3430357412703,17661.50483778,1182924006819
2021,3,561.1850840133956,16268.1074391925,794705825121
2021,2,1274.8961262846176,16170.8107242211,1069174023085
2021,1,1079.02391435882,19948.4929536582,976710261356
2020,4,1359.707449577062,18933.7605408986,1001771302464
2020,3,1178.1853947125226,22872.1480378228,909868114688
2020,2,711.9709964607165,21699.2910534663,761713510114
2020,1,989.5694247862733,21016.985494705,998287155524
2019,4,1645.1364792609872,20048.0495261175,1140372351171
2019,3,1299.3947909354304,22314.7677214893,1111797560018
2019,2,1540.8561519476218,20949.0915599902,1116633452055
2019,1,949.7298536356111,19496.5924886815,1126197877470
2018,4,1675.775118033564,18553.8603274812,2392874922082
2018,3,0.0,0.0,1318611032536
2018,2,1486.7958535152018,13851.9569710604,1626201990918
2018,1,0.0,0.0,1740070131810
