year,quarter,EPS,BVPS,Revenue
2025,3,488.16936626935853,10852.2572629051,259696363441
2025,2,162.59169589090908,10364.08454244,126845544076
2025,1,262.3880905008655,11970.5078163293,131189001527
2024,4,126.17318523810843,11724.4021367081,110001206560
2024,3,351.7062465544574,11598.22895147,146585582796
2024,2,97.79789062552442,11246.5227049156,112531423136
2024,1,287.5367972420281,11148.7248142901,133991022422
2023,4,120.74584578590226,10905.1249787363,121445103813
2023,3,190.89135515137076,10784.3791329504,122947614424
2023,2,219.43196388088836,10593.4877777991,126595470970
2023,1,54.338883425084575,10373.9740682787,67458695384
2022,4,145.95144232,10654.88039323,66455379431
2022,3,85.97684997,10503.20859156,42401055481
2022,2,-41.42134446,10417.24076073,24759224469
2022,1,138.25405009,10458.66210519,33244150991
2021,4,238.97881617,10320.4080551,43678830479
2021,3,27.69520883,10081.42923893,8336843220
2021,2,-15.92064409,10053.7340301,2232398364
2021,1,-37.168721833333336,11160.9112365,1504163700
2020,4,196.58478533333334,11198.0799583333,2543699315
2020,3,-107.47648916666667,10986.297949,550571821
2020,2,-25.5757095,11093.7744381667,1113528273
2020,1,3.587245,11119.3506476667,1568322056
2019,4,-55.27030766666667,11115.7629026667,1093122581
2019,3,9.287519666666666,11163.7107801667,2346360273
2019,2,34.88687783333334,11154.4232605,2006248956
2019,1,-15.495972,14119.5363826667,1728408142
2018,4,-23.806366,14216.365688,2701994826
2018,3,35.05859983333333,14241.0155945,2907464806
2018,2,2082.9066095,14205.9569946667,18688522988
2018,1,1985.3952403333333,12123.0503851667,16846843918
2017,4,1550.1626205,10137.6551448333,13527933970
2017,3,54.45006883333333,8587.2944703333,1578496747
2017,2,32.48197116666667,8532.8444015,1649347982
2017,1,122.27808283333333,8500.3624303333,1211270747
2016,4,-330.3946888333333,8722.2069318333,1327005035
2016,3,16.788520666666667,9052.6016206667,943329584
2016,2,0.0,0.0,899767955
2016,1,106.56309133333333,8994.216195,1523197583
2015,4,219.30137933333333,8888.65682,2878745534
2015,3,114.296636,8669.3554406667,2238176401
2015,2,589.043314,8555.0588046667,2649779981
2015,1,145.10244783333334,7966.0154906667,1917631933
2014,4,93.62959966666666,7820.9130428333,2010107961
2014,3,110.4869295,7723.7450613333,3064158103
2014,2,-36.86626233333333,7613.2581318333,2065703790
2014,1,115.2931785,7650.1243941666,1669662821
2013,4,-143.49879716666666,7534.8312156666,1122144829
2013,3,18.278260666666668,7678.3300128333,978699587
2013,2,72.43356783333333,7660.0517521666,1313957162
2013,1,119.554306,7587.6181843333,1692602616
