year,quarter,EPS,BVPS,Revenue
2025,3,901.9635512686781,14618.7234963596,375895436778
2025,2,261.33190577629523,13716.7352777121,225430068297
2025,1,260.57373310456677,14230.7489118105,177401848872
2024,4,627.4314759889552,13970.175178706,287760736079
2024,3,289.9399620973705,13342.743702717,173580329814
2024,2,156.9113211012187,13052.8037406196,316174947701
2024,1,607.6812310029803,12960.637186038,371994080958
2023,4,166.45424558833153,13566.5599125096,347096018460
2023,3,410.0445509210105,13403.7408255361,352465606093
2023,2,810.9324190452595,12993.6962746151,343745853892
2023,1,272.6737172916054,12182.7638555698,297049864911
2022,4,109.04022786899998,16507.1522367574,350510302475
2022,3,165.4418544877378,16447.0663723452,252476206324
2022,2,-260.5403709606828,16401.191994497,206495125672
2022,1,518.3499738655444,16903.2433701943,237225942560
2021,4,1379.611296866991,16384.8933963287,311036882894
2021,3,647.1876612215082,14996.3418945004,185523972705
2021,2,1383.1597548829159,14348.7854956827,299597414492
2021,1,1535.3583287591061,14848.640869298,256268034766
2020,4,1343.373085398108,13313.2704746367,244727309479
2020,3,707.5208570404731,11932.2186084895,150707235485
2020,2,1130.1921593285178,11224.6121687074,168959220190
2020,1,-883.235376661448,9990.3026250628,70812166131
2019,4,523.0712968032071,10873.5380017354,130102629281
2019,3,160.52367152700728,11642.3290789232,103100021266
2019,2,213.8772732877627,11269.6361262632,85556916961
2019,1,422.06273435537526,11701.7317648011,92217092729
2018,4,574.7229454488906,13754.5071919594,148117625241
2018,3,843.0156542666847,13509.5332173464,110716621141
2018,2,-103.5465122362137,13211.9788841186,99753659126
2018,1,1034.98590478823,14149.3655124849,126079807177
2017,4,935.4071530258284,12868.7600957273,135503975377
2017,3,182.78676200840624,11860.8658564134,52357717287
2017,2,878.7513277762754,13217.0775991079,115256450207
2017,1,978.2720309107756,12397.993123631,103627235305
2016,4,500.1929664515856,11412.9183864998,56555709747
2016,3,254.73084264927584,10976.9563832706,36147541313
2016,2,231.18626767054687,11716.8038167246,41514373574
2016,1,385.7788450456539,11579.7972634601,33292156980
2015,4,273.32105101083147,12043.5182367988,38557165499
2015,3,732.2273065116402,11793.5500792043,65165356607
2015,2,247.52537197401395,12325.2357906977,32120143000
2015,1,799.6279617555306,12712.2491234419,71058599741
2014,4,163.73416478036177,11901.5750579535,24965432436
2014,3,637.4911224651163,11754.2176098372,64431130760
2014,2,0.0,0.0,34359134860
2014,1,0.0,0.0,51851147140
2013,4,0.0,0.0,53869865751
2013,3,0.0,0.0,21701720414
2013,2,0.0,11171.2474186047,55128317216
2013,1,0.0,10385.1382758837,29362802784
