time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,2.2,2.3,2.2,2.3,21100,48529.99999999999,,,,,
2013-01-03,2.3,2.4,2.3,2.4,14500,34800.0,,,,,
2013-01-04,2.5,2.5,2.5,2.5,4100,10250.0,,,,,
2013-01-07,2.5,2.5,2.5,2.5,16000,40000.0,,,,,
2013-01-08,2.5,2.5,2.5,2.5,0,0.0,,,,,
2013-01-09,2.5,2.5,2.5,2.5,0,0.0,,,,,
2013-01-10,2.4,2.5,2.4,2.5,13400,33500.0,,,,,
2013-01-11,2.4,2.5,2.4,2.5,11600,29000.0,,,,,
2013-01-14,2.4,2.4,2.4,2.4,13600,32640.0,,,,,
2013-01-15,2.3,2.3,2.3,2.3,200,460.0,,,,,
2013-01-16,2.4,2.5,2.4,2.5,37000,92500.0,,,,,
2013-01-17,2.6,2.7,2.6,2.7,25200,68040.0,,,,,
2013-01-18,2.5,2.7,2.5,2.7,37500,101250.0,,,,,
2013-01-21,2.3,2.7,2.3,2.7,2100,5670.0,,,,,
2013-01-22,2.5,2.5,2.5,2.5,400,1000.0,,,,,
2013-01-23,2.5,2.5,2.5,2.5,0,0.0,,,,,
2013-01-24,2.3,2.5,2.3,2.5,1100,2750.0,,,,,
2013-01-25,2.5,2.5,2.5,2.5,0,0.0,,,,,
2013-01-28,2.3,2.6,2.3,2.6,4600,11960.0,,,,,
2013-01-29,2.4,2.6,2.4,2.5,5500,13750.0,,,,,
2013-01-30,2.6,2.6,2.3,2.3,10100,23230.0,,,,,
2013-01-31,2.3,2.3,2.3,2.3,100,230.0,,,,,
2013-02-01,2.3,2.3,2.3,2.3,7900,18170.0,,,,,
2013-02-04,2.1,2.1,2.1,2.1,2100,4410.0,,,,,
2013-02-05,2.1,2.1,2.1,2.1,0,0.0,,,,,
2013-02-06,2.0,2.0,2.0,2.0,5100,10200.0,,,,,
