time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2020-12-23 00:00:00,14.632,14.632,14.632,14.632,200,2926.4,,,,,
2020-12-24 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2020-12-25 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2020-12-28 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2020-12-29 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2020-12-30 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2020-12-31 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-04 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-05 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-06 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-07 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-08 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-11 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-12 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-13 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-14 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-15 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-18 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-19 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-20 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-21 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-22 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-25 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-26 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-27 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-28 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-01-29 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-01 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-02 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-03 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-04 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-05 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-08 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-09 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-17 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-18 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-19 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-22 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-23 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-24 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-25 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-02-26 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-03-01 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-03-02 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-03-03 00:00:00,14.632,14.632,14.632,14.632,0,0.0,,,,,
2021-03-04 00:00:00,13.413,13.413,13.413,13.413,100,1341.3,,,,,
