time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,3.602,3.827,3.602,3.794,79100,300105.4,,,,,
2013-01-03,3.859,3.859,3.633,3.633,47300,171840.9,,,,,
2013-01-04,3.794,3.827,3.761,3.827,20500,78453.5,,,,,
2013-01-07,3.794,3.859,3.761,3.761,10200,38362.2,,,,,
2013-01-08,3.73,3.827,3.665,3.827,15600,59701.2,,,,,
2013-01-09,3.89,3.89,3.761,3.859,65800,253922.2,,,,,
2013-01-10,3.794,3.827,3.73,3.827,4400,16838.8,,,,,
2013-01-11,3.73,3.827,3.73,3.827,13400,51281.8,,,,,
2013-01-14,3.794,3.827,3.794,3.827,2200,8419.4,,,,,
2013-01-15,3.827,3.89,3.794,3.859,77700,299844.3,,,,,
2013-01-16,4.019,4.019,3.89,3.954,172800,683251.2000000001,,,,,
2013-01-17,4.051,4.308,3.954,4.051,167000,676517.0,,,,,
2013-01-18,4.019,4.051,4.019,4.051,47300,191612.3,,,,,
2013-01-21,4.116,4.116,4.051,4.051,167100,676922.1,,,,,
2013-01-22,4.116,4.212,4.051,4.18,222100,928378.0,,,,,
2013-01-23,4.212,4.212,3.988,4.116,57000,234612.0,,,,,
2013-01-24,4.147,4.18,4.051,4.18,48400,202312.0,,,,,
2013-01-25,4.051,4.18,4.019,4.18,41600,173888.0,,,,,
2013-01-28,4.051,4.212,4.051,4.147,165100,684669.7000000001,,,,,
2013-01-29,4.083,4.18,4.083,4.18,59500,248710.0,,,,,
2013-01-30,4.147,4.34,4.147,4.244,191900,814423.6,,,,,
2013-01-31,4.34,4.34,4.18,4.244,35100,148964.4,,,,,
2013-02-01,4.051,4.244,4.019,4.212,52000,219024.0,,,,,
2013-02-04,4.18,4.212,4.147,4.147,58700,243428.9,,,,,
2013-02-05,4.116,4.147,4.116,4.116,14000,57623.99999999999,,,,,
2013-02-06,4.147,4.212,4.147,4.18,50200,209836.0,,,,,
2013-02-07,4.34,4.34,4.18,4.18,45500,190190.0,,,,,
2013-02-08,4.18,4.244,4.18,4.244,82000,348008.0,,,,,
2013-02-18,4.277,4.405,4.244,4.405,80900,356364.5,,,,,
2013-02-19,4.436,4.436,4.34,4.34,91700,397978.0,,,,,
2013-02-20,4.34,4.47,4.34,4.47,91800,410346.0,,,,,
2013-02-21,4.47,4.727,4.405,4.405,439000,1933795.0,,,,,
2013-02-22,4.629,4.629,4.373,4.501,42400,190842.4,,,,,
2013-02-25,4.47,4.501,4.47,4.501,63100,284013.10000000003,,,,,
2013-02-26,4.758,4.823,4.244,4.34,130100,564634.0,,,,,
2013-02-27,4.34,4.34,4.18,4.308,140400,604843.2,,,,,
2013-02-28,4.34,4.34,4.18,4.18,161500,675070.0,,,,,
2013-03-01,4.244,4.34,4.212,4.34,128400,557256.0,,,,,
2013-03-04,4.34,4.405,4.18,4.244,131300,557237.2,,,,,
2013-03-05,4.212,4.212,3.954,4.147,148400,615414.8,,,,,
2013-03-06,4.083,4.116,4.019,4.116,101800,419008.8,,,,,
2013-03-07,4.083,4.147,4.019,4.147,39800,165050.6,,,,,
2013-03-08,4.18,4.244,4.147,4.212,74300,312951.6,,,,,
2013-03-11,4.212,4.277,4.212,4.277,30500,130448.5,,,,,
2013-03-12,4.244,4.244,4.18,4.244,38300,162545.19999999998,,,,,
2013-03-13,4.18,4.244,4.18,4.18,139700,583946.0,,,,,
2013-03-14,4.212,4.244,4.18,4.244,43700,185462.8,,,,,
2013-03-15,4.277,4.308,4.212,4.308,71700,308883.6,,,,,
2013-03-18,4.277,4.277,4.244,4.244,42100,178672.4,,,,,
2013-03-19,4.244,4.277,4.212,4.277,11500,49185.5,,,,,
2013-03-20,4.244,4.277,4.212,4.244,107700,457078.8,,,,,
2013-03-21,4.244,4.308,4.244,4.308,71300,307160.4,,,,,
2013-03-22,4.308,4.34,4.212,4.277,71000,303667.0,,,,,
2013-03-25,4.34,4.405,4.277,4.405,89600,394688.0,,,,,
2013-03-26,4.436,4.662,4.373,4.501,156600,704856.6000000001,,,,,
2013-03-27,4.47,4.501,4.436,4.436,47400,210266.4,,,,,
2013-03-28,4.405,4.405,4.308,4.373,56100,245325.3,,,,,
2013-03-29,4.277,4.47,4.244,4.47,107500,480525.0,,,,,
2013-04-01,4.277,4.47,4.212,4.47,63800,285186.0,,,,,
2013-04-02,4.47,4.501,4.34,4.373,96400,421557.2,,,,,
2013-04-03,4.405,4.436,4.308,4.308,65300,281312.4,,,,,
2013-04-04,4.34,4.405,4.277,4.373,75000,327975.0,,,,,
2013-04-05,4.405,4.405,4.308,4.308,50000,215400.0,,,,,
2013-04-08,4.405,4.405,4.308,4.34,85200,369768.0,,,,,
2013-04-09,4.373,4.373,4.308,4.373,46000,201158.0,,,,,
2013-04-10,4.277,4.34,4.18,4.18,78400,327712.0,,,,,
2013-04-11,4.244,4.34,4.212,4.34,86200,374108.0,,,,,
2013-04-12,4.373,4.373,4.277,4.34,27900,121086.0,,,,,
2013-04-15,4.277,4.277,4.116,4.18,61200,255816.0,,,,,
2013-04-16,4.147,4.308,4.116,4.308,69700,300267.6,,,,,
2013-04-17,4.34,4.373,4.244,4.277,43400,185621.8,,,,,
2013-04-18,4.244,4.244,4.212,4.212,6700,28220.4,,,,,
2013-04-22,4.277,4.308,4.212,4.308,70900,305437.2,,,,,
2013-04-23,4.244,4.308,4.212,4.308,5300,22832.4,,,,,
2013-04-24,4.212,4.277,4.18,4.244,14400,61113.6,,,,,
2013-04-25,4.277,4.277,4.212,4.212,21100,88873.2,,,,,
2013-04-26,4.212,4.212,4.18,4.212,34100,143629.19999999998,,,,,
2013-05-02,4.212,4.212,4.18,4.212,26300,110775.6,,,,,
2013-05-03,4.212,4.308,4.212,4.308,64500,277866.0,,,,,
2013-05-06,4.373,4.373,4.308,4.34,36100,156674.0,,,,,
2013-05-07,4.34,4.34,4.244,4.277,38600,165092.2,,,,,
2013-05-08,4.244,4.277,4.116,4.147,115600,479393.2,,,,,
2013-05-09,4.147,4.212,4.083,4.18,39000,163020.0,,,,,
2013-05-10,4.147,4.18,4.147,4.147,20500,85013.5,,,,,
2013-05-13,4.116,4.18,4.083,4.18,53400,223212.0,,,,,
2013-05-14,4.147,4.18,4.147,4.147,44600,184956.2,,,,,
2013-05-15,4.18,4.308,4.18,4.308,41400,178351.19999999998,,,,,
2013-05-16,4.212,4.277,4.18,4.277,3900,16680.3,,,,,
2013-05-17,4.18,4.18,4.18,4.18,13800,57683.99999999999,,,,,
2013-05-20,4.18,4.18,4.147,4.18,24800,103664.0,,,,,
2013-05-21,4.244,4.244,4.147,4.18,44500,186010.0,,,,,
2013-05-22,4.244,4.277,4.212,4.244,40900,173579.59999999998,,,,,
2013-05-23,4.277,4.277,4.244,4.244,56800,241059.2,,,,,
2013-05-24,4.277,4.277,4.212,4.277,27800,118900.6,,,,,
2013-05-27,4.244,4.308,4.212,4.308,52400,225739.2,,,,,
2013-05-28,4.308,4.373,4.308,4.373,37500,163987.5,,,,,
2013-05-29,4.727,4.727,4.34,4.373,97900,428116.7,,,,,
2013-05-30,4.34,4.47,4.34,4.436,22900,101584.4,,,,,
2013-05-31,4.47,4.566,4.47,4.501,131600,592331.6000000001,,,,,
2013-06-03,4.501,4.501,4.436,4.501,57500,258807.50000000003,,,,,
2013-06-04,4.501,4.534,4.373,4.373,67200,293865.60000000003,,,,,
2013-06-05,4.436,4.47,4.373,4.405,90000,396450.0,,,,,
2013-06-06,4.373,4.436,4.373,4.405,57200,251966.0,,,,,
2013-06-07,4.373,4.436,4.373,4.436,77300,342902.8,,,,,
2013-06-10,4.436,4.47,4.405,4.405,110100,484990.5,,,,,
2013-06-11,4.405,4.47,4.405,4.405,32700,144043.5,,,,,
2013-06-12,4.373,4.501,4.373,4.47,44400,198468.0,,,,,
2013-06-13,4.47,4.856,4.47,4.694,272200,1277706.8,,,,,
2013-06-14,4.727,4.92,4.694,4.758,253000,1203774.0,,,,,
2013-06-17,4.823,4.823,4.501,4.694,81600,383030.4,,,,,
2013-06-18,4.629,4.629,4.47,4.597,47000,216059.00000000003,,,,,
2013-06-19,4.566,4.566,4.47,4.47,49800,222606.0,,,,,
2013-06-20,4.501,4.534,4.436,4.501,67800,305167.80000000005,,,,,
2013-06-21,4.501,4.534,4.47,4.534,70300,318740.2,,,,,
2013-06-24,4.534,4.534,4.436,4.47,75800,338826.0,,,,,
2013-06-25,4.501,4.501,4.277,4.34,98500,427490.0,,,,,
2013-06-26,4.373,4.405,4.308,4.405,18800,82814.0,,,,,
2013-06-27,4.34,4.47,4.34,4.405,11400,50217.0,,,,,
2013-06-28,4.436,4.436,4.34,4.405,35000,154175.0,,,,,
2013-07-01,4.373,4.373,4.308,4.373,6000,26238.0,,,,,
2013-07-02,4.405,4.405,4.373,4.373,23300,101890.9,,,,,
2013-07-03,4.34,4.373,4.34,4.373,32100,140373.30000000002,,,,,
2013-07-04,4.436,4.501,4.405,4.405,25300,111446.5,,,,,
