time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,6.68,6.68,5.923,6.252,800,5001.599999999999,,,,,
2013-01-03,6.252,6.252,5.923,5.923,4600,27245.8,,,,,
2013-01-04,6.088,6.088,5.66,5.66,200,1132.0,,,,,
2013-01-07,6.055,6.055,5.265,5.265,1000,5265.0,,,,,
2013-01-08,5.627,5.627,5.627,5.627,600,3376.2,,,,,
2013-01-09,5.858,5.923,5.858,5.858,3800,22260.4,,,,,
2013-01-10,5.923,5.923,5.923,5.923,100,592.3,,,,,
2013-01-11,5.923,5.923,5.594,5.594,10500,58737.0,,,,,
2013-01-14,5.956,5.956,5.594,5.923,1300,7699.9,,,,,
2013-01-15,6.512,6.512,5.593,5.593,200,1118.6,,,,,
2013-01-16,5.887,6.144,5.188,6.144,700,4300.8,,,,,
2013-01-17,6.623,6.623,6.623,6.623,100,662.3000000000001,,,,,
2013-01-18,6.623,6.623,6.623,6.623,0,0.0,,,,,
2013-01-21,6.108,6.255,6.108,6.255,300,1876.5,,,,,
2013-01-22,6.108,6.108,6.108,6.108,300,1832.4,,,,,
2013-01-23,6.108,6.108,6.108,6.108,0,0.0,,,,,
2013-01-24,6.108,6.108,6.108,6.108,0,0.0,,,,,
2013-01-25,5.813,6.549,5.813,6.549,4700,30780.300000000003,,,,,
2013-01-28,6.549,6.549,6.549,6.549,100,654.9000000000001,,,,,
2013-01-29,6.549,6.549,6.549,6.549,0,0.0,,,,,
2013-01-30,6.549,6.549,6.549,6.549,0,0.0,,,,,
2013-01-31,6.549,6.549,6.549,6.549,0,0.0,,,,,
2013-02-01,6.549,6.623,6.549,6.549,5200,34054.8,,,,,
2013-02-04,6.549,6.549,6.549,6.549,0,0.0,,,,,
2013-02-05,5.96,7.064,5.96,7.064,600,4238.4,,,,,
2013-02-06,6.439,6.439,6.439,6.439,100,643.9,,,,,
2013-02-07,6.954,6.954,6.071,6.071,200,1214.2,,,,,
2013-02-08,6.66,6.66,6.071,6.255,400,2502.0,,,,,
2013-02-18,6.255,6.512,6.255,6.512,3800,24745.6,,,,,
