time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02 00:00:00,4.981,4.981,4.981,4.981,0,0.0,,,,,
2013-01-03 00:00:00,4.7,4.7,4.7,4.7,6000,28200.0,,,,,
2013-01-04 00:00:00,4.793,4.793,4.793,4.793,100,479.3,,,,,
2013-01-07 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-01-08 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-01-09 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-01-10 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-01-11 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-01-14 00:00:00,4.606,4.606,4.512,4.512,1600,7219.199999999999,,,,,
2013-01-15 00:00:00,4.793,4.793,4.793,4.793,9600,46012.8,,,,,
2013-01-16 00:00:00,4.981,5.169,4.606,4.887,700,3420.9,,,,,
2013-01-17 00:00:00,4.887,4.887,4.23,4.23,17600,74448.00000000001,,,,,
2013-01-18 00:00:00,4.7,4.7,4.7,4.7,1200,5640.0,,,,,
2013-01-21 00:00:00,4.793,4.793,4.793,4.793,100,479.3,,,,,
2013-01-22 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-01-23 00:00:00,4.887,4.887,4.324,4.324,400,1729.6,,,,,
2013-01-24 00:00:00,4.793,4.793,4.793,4.793,100,479.3,,,,,
2013-01-25 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-01-28 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-01-29 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-01-30 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-01-31 00:00:00,4.7,4.7,4.7,4.7,900,4230.0,,,,,
2013-02-01 00:00:00,4.7,4.7,4.7,4.7,0,0.0,,,,,
2013-02-04 00:00:00,4.793,4.793,4.793,4.793,100,479.3,,,,,
2013-02-05 00:00:00,4.887,4.887,4.887,4.887,100,488.69999999999993,,,,,
2013-02-06 00:00:00,4.887,5.357,4.7,4.7,300,1410.0,,,,,
2013-02-07 00:00:00,5.451,5.451,5.451,5.451,100,545.0999999999999,,,,,
2013-02-08 00:00:00,5.451,5.451,5.451,5.451,0,0.0,,,,,
2013-02-18 00:00:00,5.451,5.451,5.451,5.451,0,0.0,,,,,
2013-02-19 00:00:00,5.451,5.451,5.451,5.451,0,0.0,,,,,
2013-02-20 00:00:00,4.981,4.981,4.981,4.981,100,498.1,,,,,
2013-02-21 00:00:00,4.793,4.793,4.793,4.793,1100,5272.3,,,,,
2013-02-22 00:00:00,4.793,4.793,4.793,4.793,0,0.0,,,,,
2013-02-25 00:00:00,4.324,4.418,4.324,4.418,2100,9277.8,,,,,
2013-02-26 00:00:00,4.418,4.418,4.418,4.418,0,0.0,,,,,
2013-02-27 00:00:00,4.042,4.042,4.042,4.042,100,404.2,,,,,
2013-02-28 00:00:00,4.042,4.042,4.042,4.042,0,0.0,,,,,
2013-03-01 00:00:00,4.418,4.418,4.418,4.418,100,441.8,,,,,
2013-03-04 00:00:00,4.042,4.23,4.042,4.23,1400,5922.000000000001,,,,,
2013-03-05 00:00:00,3.948,3.948,3.948,3.948,100,394.8,,,,,
2013-03-06 00:00:00,4.324,4.324,4.324,4.324,100,432.4,,,,,
2013-03-07 00:00:00,4.324,4.324,4.324,4.324,0,0.0,,,,,
2013-03-08 00:00:00,3.948,3.948,3.948,3.948,100,394.8,,,,,
2013-03-11 00:00:00,3.572,4.324,3.572,4.324,200,864.8,,,,,
2013-03-12 00:00:00,4.7,4.7,4.7,4.7,100,470.0,,,,,
