time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2019-07-11 01:00:00,13.333,13.333,13.333,13.333,1305500,17406231.5,,,,,
2019-07-12 01:00:00,14.259,14.259,14.213,14.259,1326000,18907434.0,,,,,
2019-07-15 01:00:00,15.231,15.231,15.185,15.231,1031350,15708491.85,,,,,
2019-07-16 01:00:00,14.213,14.629,14.166,14.166,504010,7139805.66,,,,,
2019-07-17 01:00:00,13.194,13.194,13.194,13.194,29340,387111.96,,,,,
2019-07-18 01:00:00,12.314,12.314,12.314,12.314,8980,110579.72,,,,,
2019-07-19 01:00:00,11.481,11.481,11.481,11.481,42520,488172.12,,,,,
2019-07-22 01:00:00,10.694,10.694,10.694,10.694,180280,1927914.32,,,,,
2019-07-23 01:00:00,9.953,10.648,9.953,10.185,1431110,14575855.35,,,,,
2019-07-24 01:00:00,10.185,10.833,9.49,9.49,396700,3764683.0,,,,,
2019-07-25 01:00:00,8.898,9.537,8.87,9.537,338650,3229705.0500000003,,,,,
2019-07-26 01:00:00,9.074,9.157,8.87,8.87,394470,3498948.9,,,,,
2019-07-29 01:00:00,8.259,8.278,8.25,8.25,183100,1510575.0,,,,,
2019-07-30 01:00:00,7.676,8.203,7.676,7.676,671050,5150979.8,,,,,
2019-07-31 01:00:00,7.676,8.213,7.676,8.213,222070,1823860.91,,,,,
2019-08-01 01:00:00,8.592,8.787,8.592,8.787,253790,2230052.73,,,,,
2019-08-02 01:00:00,9.352,9.398,8.703,8.842,384230,3397361.66,,,,,
2019-08-05 01:00:00,9.444,9.444,9.074,9.444,255240,2410486.56,,,,,
2019-08-06 01:00:00,10.0,10.092,9.537,10.092,118850,1199434.2,,,,,
2019-08-07 01:00:00,10.787,10.787,10.648,10.787,110250,1189266.75,,,,,
2019-08-08 01:00:00,11.481,11.527,10.833,11.527,339980,3918949.46,,,,,
2019-08-09 01:00:00,12.314,12.314,12.314,12.314,231980,2856601.72,,,,,
2019-08-12 01:00:00,13.148,13.148,12.87,13.148,141360,1858601.28,,,,,
2019-08-13 01:00:00,14.027,14.027,14.027,14.027,318490,4467459.23,,,,,
2019-08-14 01:00:00,15.0,15.0,13.055,13.055,746820,9749735.1,,,,,
2019-08-15 01:00:00,12.176,13.935,12.176,13.935,489240,6817559.4,,,,,
2019-08-16 01:00:00,14.907,14.907,13.009,14.907,475980,7095433.86,,,,,
2019-08-19 01:00:00,15.0,15.833,14.907,15.0,144100,2161500.0,,,,,
2019-08-20 01:00:00,14.12,15.601,14.074,14.907,145560,2169862.92,,,,,
2019-08-21 01:00:00,15.0,15.0,13.889,13.889,334230,4642120.47,,,,,
2019-08-22 01:00:00,14.444,14.444,12.916,12.916,246960,3189735.36,,,,,
2019-08-23 01:00:00,12.083,13.703,12.037,13.055,418240,5460123.2,,,,,
2019-08-26 01:00:00,13.055,13.611,12.268,12.314,114060,1404534.84,,,,,
2019-08-27 01:00:00,12.777,13.101,11.852,11.944,166090,1983778.96,,,,,
2019-08-28 01:00:00,11.574,12.453,11.435,11.805,160640,1896355.2,,,,,
2019-08-29 01:00:00,11.111,12.222,11.018,11.111,150310,1670094.41,,,,,
2019-08-30 01:00:00,11.111,11.389,10.37,10.602,219630,2328517.26,,,,,
2019-09-03 01:00:00,10.602,11.111,9.907,11.018,207070,2281497.26,,,,,
2019-09-04 01:00:00,11.018,11.296,10.37,11.111,98940,1099322.34,,,,,
2019-09-05 01:00:00,11.25,11.389,10.74,11.296,103830,1172863.68,,,,,
2019-09-06 01:00:00,10.648,11.527,10.648,11.389,152650,1738530.85,,,,,
2019-09-09 01:00:00,11.389,11.805,11.203,11.389,74680,850530.5199999999,,,,,
2019-09-10 01:00:00,11.389,11.574,10.926,11.389,92060,1048471.34,,,,,
2019-09-11 01:00:00,11.389,11.435,10.926,11.342,99940,1133519.48,,,,,
2019-09-12 01:00:00,11.111,11.389,10.833,10.833,109220,1183180.26,,,,,
2019-09-13 01:00:00,11.111,11.111,10.694,11.065,106360,1176873.4,,,,,
2019-09-16 01:00:00,11.065,11.203,10.602,10.833,137260,1486937.58,,,,,
2019-09-17 01:00:00,10.972,10.972,10.092,10.277,219220,2252923.94,,,,,
2019-09-18 01:00:00,10.37,10.37,9.815,10.277,75440,775296.8799999999,,,,,
2019-09-19 01:00:00,10.648,10.648,10.277,10.37,71360,740003.2,,,,,
2019-09-20 01:00:00,10.509,10.509,9.815,10.416,151380,1576774.08,,,,,
2019-09-23 01:00:00,9.861,10.324,9.861,10.277,65930,677562.61,,,,,
2019-09-24 01:00:00,10.277,10.277,9.907,10.185,122500,1247662.5,,,,,
2019-09-25 01:00:00,10.185,10.231,9.953,10.185,128740,1311216.9,,,,,
2019-09-26 01:00:00,10.185,10.185,9.815,10.139,46110,467509.29,,,,,
2019-09-27 01:00:00,10.139,10.648,9.907,10.139,47000,476533.0,,,,,
2019-09-30 01:00:00,10.185,10.324,9.953,10.277,75110,771905.47,,,,,
2019-10-01 01:00:00,10.37,10.37,10.092,10.324,58820,607257.6799999999,,,,,
2019-10-02 01:00:00,10.324,10.324,10.0,10.277,68640,705413.2799999999,,,,,
2019-10-03 01:00:00,10.277,10.277,10.0,10.277,61580,632857.6599999999,,,,,
2019-10-04 01:00:00,10.277,10.277,10.0,10.277,37270,383023.79,,,,,
2019-10-07 01:00:00,10.277,10.277,9.722,9.722,43930,427087.46,,,,,
2019-10-08 01:00:00,10.0,10.092,9.907,10.046,28560,286913.76,,,,,
2019-10-09 01:00:00,10.092,10.185,9.907,9.907,20120,199328.84,,,,,
2019-10-10 01:00:00,10.046,10.185,9.953,10.092,51950,524279.4,,,,,
2019-10-11 01:00:00,10.092,10.185,9.722,9.815,77570,761349.5499999999,,,,,
2019-10-14 01:00:00,10.046,10.463,9.352,10.463,296690,3104267.47,,,,,
2019-10-15 01:00:00,11.157,11.157,11.065,11.157,127790,1425753.03,,,,,
2019-10-16 01:00:00,11.666,11.666,11.111,11.203,78170,875738.51,,,,,
2019-10-17 01:00:00,11.157,11.203,10.555,10.833,79670,863065.11,,,,,
2019-10-18 01:00:00,10.926,10.972,10.648,10.648,66010,702874.48,,,,,
2019-10-21 01:00:00,11.018,11.018,10.092,10.833,128420,1391173.86,,,,,
2019-10-22 01:00:00,10.277,10.926,10.277,10.833,117790,1276019.07,,,,,
2019-10-23 01:00:00,10.833,10.833,10.463,10.833,64280,696345.24,,,,,
2019-10-24 01:00:00,10.833,10.833,10.416,10.74,50330,540544.2,,,,,
2019-10-25 01:00:00,10.74,10.74,10.185,10.648,62310,663476.88,,,,,
2019-10-28 00:00:00,10.648,10.74,10.185,10.648,54820,583723.36,,,,,
2019-10-29 00:00:00,10.74,10.74,10.185,10.185,66530,677608.05,,,,,
2019-10-30 00:00:00,9.537,10.37,9.537,10.37,76510,793408.7,,,,,
2019-10-31 00:00:00,10.185,10.509,10.185,10.277,62870,646114.99,,,,,
2019-11-01 00:00:00,10.555,10.555,9.907,10.37,79930,828874.1,,,,,
2019-11-04 00:00:00,10.37,10.37,9.861,10.37,82570,856250.8999999999,,,,,
2019-11-05 00:00:00,9.953,10.37,9.861,10.37,170270,1765699.9,,,,,
2019-11-06 00:00:00,10.37,10.37,9.861,10.37,142820,1481043.4,,,,,
2019-11-07 00:00:00,10.37,10.37,9.861,10.277,180310,1853045.87,,,,,
2019-11-08 00:00:00,10.277,10.277,9.815,10.185,177960,1812522.6,,,,,
2019-11-11 00:00:00,10.185,10.185,9.722,9.907,136390,1351215.73,,,,,
2019-11-12 00:00:00,9.629,9.907,9.444,9.722,165300,1607046.6,,,,,
2019-11-13 00:00:00,9.722,9.722,9.259,9.352,198600,1857307.2,,,,,
2019-11-14 00:00:00,9.398,9.444,9.213,9.352,31540,294962.08,,,,,
2019-11-15 00:00:00,9.259,9.352,9.148,9.352,71700,670538.4,,,,,
2019-11-18 00:00:00,9.352,9.444,9.028,9.444,209000,1973796.0,,,,,
2019-11-19 00:00:00,9.444,9.722,9.037,9.49,254240,2412737.6,,,,,
2019-11-20 00:00:00,9.537,10.139,9.259,10.139,114710,1163044.69,,,,,
2019-11-21 00:00:00,10.139,10.833,10.139,10.139,131170,1329932.63,,,,,
2019-11-22 00:00:00,10.139,10.37,9.49,9.49,121530,1153319.7,,,,,
2019-11-25 00:00:00,9.583,9.722,9.074,9.629,126780,1220764.62,,,,,
2019-11-26 00:00:00,9.629,9.629,9.259,9.629,70420,678074.1799999999,,,,,
2019-11-27 00:00:00,9.629,10.277,9.259,10.277,132020,1356769.5399999998,,,,,
2019-11-28 00:00:00,10.555,10.555,9.768,9.768,40930,399804.2400000001,,,,,
2019-11-29 00:00:00,9.768,9.953,9.259,9.953,258630,2574144.39,,,,,
2019-12-02 00:00:00,9.953,9.953,9.49,9.953,147200,1465081.6,,,,,
2019-12-03 00:00:00,9.953,10.0,9.444,9.907,135530,1342695.71,,,,,
2019-12-04 00:00:00,9.907,10.555,9.259,10.046,404840,4067022.64,,,,,
2019-12-05 00:00:00,10.185,10.185,9.583,10.0,77300,773000.0,,,,,
2019-12-06 00:00:00,10.0,10.0,9.537,9.676,107290,1038138.04,,,,,
2019-12-09 00:00:00,9.768,9.768,9.259,9.629,561850,5410053.649999999,,,,,
2019-12-10 00:00:00,9.629,9.629,9.25,9.583,311520,2985296.16,,,,,
2019-12-11 00:00:00,9.583,9.583,9.259,9.49,169010,1603904.9,,,,,
2019-12-12 00:00:00,9.629,9.629,9.24,9.49,339180,3218818.2,,,,,
2019-12-13 00:00:00,9.49,9.629,9.24,9.537,365340,3484247.58,,,,,
2019-12-16 00:00:00,9.537,9.537,9.259,9.537,408460,3895483.020000001,,,,,
2019-12-17 00:00:00,9.259,9.537,9.259,9.444,299030,2824039.3200000003,,,,,
2019-12-18 00:00:00,9.259,9.49,9.259,9.444,327300,3091021.2,,,,,
2019-12-19 00:00:00,9.444,10.092,9.259,10.092,743320,7501585.44,,,,,
2019-12-20 00:00:00,10.787,10.787,10.648,10.787,243310,2624584.97,,,,,
2019-12-23 00:00:00,11.527,11.527,11.527,11.527,201310,2320500.37,,,,,
2019-12-24 00:00:00,12.314,12.314,12.222,12.314,388480,4783742.72,,,,,
2019-12-25 00:00:00,12.314,13.148,11.666,13.148,350470,4607979.56,,,,,
2019-12-26 00:00:00,14.027,14.027,14.027,14.027,159250,2233799.75,,,,,
2019-12-27 00:00:00,14.027,15.0,14.027,15.0,265940,3989100.0,,,,,
2019-12-30 00:00:00,14.351,16.018,14.351,16.018,357330,5723711.94,,,,,
2019-12-31 00:00:00,17.129,17.129,14.907,15.046,320670,4824800.819999999,,,,,
2020-01-02 00:00:00,14.213,16.064,14.166,16.064,78630,1263112.32,,,,,
2020-01-03 00:00:00,17.175,17.175,17.175,17.175,121890,2093460.75,,,,,
2020-01-06 00:00:00,18.194,18.333,16.064,18.333,177460,3253374.18,,,,,
2020-01-07 00:00:00,19.583,19.583,17.592,19.583,139870,2739074.21,,,,,
2020-01-08 00:00:00,18.24,20.833,18.24,18.379,266640,4900576.5600000005,,,,,
2020-01-09 00:00:00,19.49,19.629,19.49,19.629,33540,658356.66,,,,,
2020-01-10 00:00:00,20.972,20.972,19.49,20.972,147420,3091692.24,,,,,
2020-01-13 00:00:00,22.407,22.407,22.407,22.407,75720,1696658.04,,,,,
2020-01-14 00:00:00,23.935,23.935,23.935,23.935,16030,383678.05,,,,,
2020-01-15 00:00:00,25.601,25.601,25.601,25.601,28770,736540.77,,,,,
2020-01-16 00:00:00,27.36,27.36,26.388,27.36,201000,5499360.0,,,,,
2020-01-17 00:00:00,29.258,29.258,28.24,29.258,164740,4819962.92,,,,,
2020-01-20 00:00:00,31.295,31.295,31.295,31.295,50540,1581649.3,,,,,
2020-01-21 00:00:00,33.471,33.471,33.471,33.471,33400,1117931.4,,,,,
2020-01-22 00:00:00,35.786,35.786,35.786,35.786,23700,848128.2000000001,,,,,
2020-01-30 00:00:00,38.286,38.286,38.286,38.286,16600,635547.6,,,,,
2020-01-31 00:00:00,40.925,40.925,40.925,40.925,39420,1613263.5,,,,,
2020-02-03 00:00:00,43.702,43.749,38.101,43.749,208900,9139166.1,,,,,
2020-02-04 00:00:00,46.758,46.758,46.665,46.758,154760,7236268.08,,,,,
2020-02-05 00:00:00,49.999,49.999,49.999,49.999,84520,4225915.48,,,,,
2020-02-06 00:00:00,53.424,53.424,53.424,53.424,65240,3485381.76,,,,,
2020-02-07 00:00:00,57.128,57.128,57.128,57.128,21580,1232822.24,,,,,
2020-02-10 00:00:00,61.109,61.109,53.239,56.572,455780,25784386.16,,,,,
2020-02-11 00:00:00,58.332,58.332,52.776,55.647,335230,18654543.81,,,,,
2020-02-12 00:00:00,52.221,59.535,52.221,57.406,306650,17603549.9,,,,,
2020-02-13 00:00:00,54.813,61.387,54.813,61.017,214560,13091807.52,,,,,
2020-02-14 00:00:00,64.813,65.091,61.295,64.813,131750,8539112.75,,,,,
2020-02-17 00:00:00,67.961,69.35,66.202,69.165,238470,16493777.55,,,,,
2020-02-18 00:00:00,73.979,73.979,73.979,73.979,121160,8963295.64,,,,,
