time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02 00:00:00,2.066,2.066,1.854,1.854,400,741.6,,,,,
2013-01-03 00:00:00,1.959,1.959,1.959,1.959,0,0.0,,,,,
2013-01-04 00:00:00,2.118,2.118,2.118,2.118,200,423.6,,,,,
2013-01-07 00:00:00,2.225,2.225,2.118,2.118,200,423.6,,,,,
2013-01-08 00:00:00,2.118,2.118,1.959,2.012,14600,29375.2,,,,,
2013-01-09 00:00:00,2.066,2.066,1.854,1.854,3900,7230.6,,,,,
2013-01-10 00:00:00,1.959,1.959,1.8,1.8,2000,3600.0,,,,,
2013-01-11 00:00:00,1.854,1.854,1.854,1.854,0,0.0,,,,,
2013-01-14 00:00:00,2.012,2.012,2.012,2.012,100,201.2,,,,,
2013-01-15 00:00:00,2.012,2.012,2.012,2.012,0,0.0,,,,,
2013-01-16 00:00:00,2.012,2.012,1.854,1.854,11500,21321.0,,,,,
2013-01-17 00:00:00,1.906,1.906,1.906,1.906,0,0.0,,,,,
2013-01-18 00:00:00,1.906,1.906,1.906,1.906,0,0.0,,,,,
2013-01-21 00:00:00,1.906,1.906,1.906,1.906,0,0.0,,,,,
2013-01-22 00:00:00,1.906,1.906,1.906,1.906,0,0.0,,,,,
2013-01-23 00:00:00,1.906,1.906,1.906,1.906,0,0.0,,,,,
2013-01-24 00:00:00,1.959,2.066,1.959,2.066,1600,3305.6,,,,,
2013-01-25 00:00:00,2.012,2.012,2.012,2.012,100,201.2,,,,,
2013-01-28 00:00:00,1.959,1.959,1.959,1.959,100,195.9,,,,,
2013-01-29 00:00:00,1.959,1.959,1.959,1.959,0,0.0,,,,,
2013-01-30 00:00:00,1.959,1.959,1.959,1.959,0,0.0,,,,,
2013-01-31 00:00:00,1.906,1.906,1.906,1.906,400,762.4,,,,,
2013-02-01 00:00:00,1.906,1.906,1.906,1.906,0,0.0,,,,,
2013-02-04 00:00:00,2.066,2.066,2.066,2.066,100,206.6,,,,,
2013-02-05 00:00:00,2.066,2.066,2.066,2.066,100,206.6,,,,,
2013-02-06 00:00:00,2.066,2.066,2.066,2.066,0,0.0,,,,,
2013-02-07 00:00:00,2.066,2.066,2.066,2.066,0,0.0,,,,,
2013-02-08 00:00:00,2.012,2.225,2.012,2.225,3100,6897.5,,,,,
2013-02-18 00:00:00,2.066,2.066,2.066,2.066,0,0.0,,,,,
2013-02-19 00:00:00,2.012,2.012,2.012,2.012,4000,8048.0,,,,,
2013-02-20 00:00:00,1.959,2.012,1.959,2.012,3200,6438.4,,,,,
2013-02-21 00:00:00,2.012,2.012,2.012,2.012,0,0.0,,,,,
2013-02-22 00:00:00,2.012,2.012,2.012,2.012,0,0.0,,,,,
2013-02-25 00:00:00,2.012,2.012,2.012,2.012,0,0.0,,,,,
2013-02-26 00:00:00,2.012,2.012,2.012,2.012,0,0.0,,,,,
2013-02-27 00:00:00,2.012,2.012,2.012,2.012,0,0.0,,,,,
2013-02-28 00:00:00,2.012,2.012,2.012,2.012,0,0.0,,,,,
2013-03-01 00:00:00,2.012,2.012,2.012,2.012,0,0.0,,,,,
2013-03-04 00:00:00,1.854,2.012,1.854,1.906,2100,4002.6,,,,,
2013-03-05 00:00:00,1.906,1.906,1.906,1.906,100,190.6,,,,,
2013-03-06 00:00:00,1.906,1.906,1.906,1.906,0,0.0,,,,,
2013-03-07 00:00:00,1.854,1.854,1.854,1.854,500,927.0,,,,,
2013-03-08 00:00:00,1.854,1.854,1.854,1.854,0,0.0,,,,,
2013-03-11 00:00:00,1.8,1.854,1.8,1.854,400,741.6,,,,,
2013-03-12 00:00:00,1.854,1.854,1.854,1.854,100,185.4,,,,,
2013-03-13 00:00:00,1.906,1.906,1.906,1.906,1000,1906.0,,,,,
2013-03-14 00:00:00,1.854,1.854,1.854,1.854,700,1297.8,,,,,
2013-03-15 00:00:00,1.906,1.906,1.906,1.906,100,190.6,,,,,
2013-03-18 00:00:00,1.906,1.906,1.906,1.906,0,0.0,,,,,
2013-03-19 00:00:00,1.906,1.906,1.906,1.906,0,0.0,,,,,
2013-03-20 00:00:00,1.854,1.854,1.8,1.8,1800,3240.0,,,,,
2013-03-21 00:00:00,1.8,1.8,1.8,1.8,0,0.0,,,,,
2013-03-22 00:00:00,1.8,1.8,1.8,1.8,0,0.0,,,,,
2013-03-25 00:00:00,1.8,1.8,1.8,1.8,0,0.0,,,,,
2013-03-26 00:00:00,1.8,1.8,1.8,1.8,0,0.0,,,,,
2013-03-27 00:00:00,1.8,1.8,1.8,1.8,0,0.0,,,,,
2013-03-28 00:00:00,1.8,1.8,1.8,1.8,0,0.0,,,,,
2013-03-29 00:00:00,1.8,1.8,1.8,1.8,0,0.0,,,,,
2013-04-01 01:00:00,1.8,1.8,1.8,1.8,0,0.0,,,,,
2013-04-02 01:00:00,1.8,1.8,1.8,1.8,0,0.0,,,,,
2013-04-03 01:00:00,1.8,1.8,1.8,1.8,0,0.0,,,,,
