time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,2.931,3.006,2.855,3.006,801300,2408707.8,,,,,
2013-01-03,3.082,3.156,2.931,3.006,866000,2603196.0,,,,,
2013-01-04,3.006,3.156,2.931,3.156,652400,2058974.4,,,,,
2013-01-07,3.082,3.231,3.006,3.006,532600,1600995.6,,,,,
2013-01-08,3.156,3.156,3.006,3.156,1086100,3427731.6,,,,,
2013-01-09,3.231,3.306,3.006,3.082,1302900,4015537.8,,,,,
2013-01-10,3.082,3.231,3.006,3.231,483500,1562188.5,,,,,
2013-01-11,3.306,3.456,3.231,3.231,867200,2801923.2,,,,,
2013-01-14,3.231,3.231,3.082,3.156,454900,1435664.4,,,,,
2013-01-15,3.156,3.456,3.156,3.382,1217100,4116232.2,,,,,
2013-01-16,3.306,3.607,3.231,3.306,1023100,3382368.6,,,,,
2013-01-17,3.306,3.456,3.306,3.306,723200,2390899.2,,,,,
2013-01-18,3.306,3.382,3.231,3.382,527200,1782990.4,,,,,
2013-01-21,3.306,3.456,3.156,3.231,547500,1768972.5,,,,,
2013-01-22,3.231,3.231,2.931,3.006,1333900,4009703.4,,,,,
2013-01-23,3.082,3.082,2.78,3.082,454200,1399844.4,,,,,
2013-01-24,3.082,3.156,2.931,3.082,347200,1070070.4,,,,,
2013-01-25,3.082,3.156,3.006,3.082,391300,1205986.6,,,,,
2013-01-28,3.082,3.231,3.082,3.082,662400,2041516.8,,,,,
2013-01-29,3.082,3.156,3.006,3.082,402700,1241121.4,,,,,
2013-01-30,3.082,3.156,3.006,3.006,171900,516731.4,,,,,
2013-01-31,3.082,3.082,2.931,3.006,273000,820637.9999999999,,,,,
2013-02-01,2.931,3.082,2.931,3.006,307500,924345.0,,,,,
2013-02-04,3.006,3.082,2.931,3.006,148500,446391.0,,,,,
2013-02-05,3.006,3.006,2.931,2.931,93900,275220.9,,,,,
2013-02-06,3.006,3.082,3.006,3.082,351700,1083939.4,,,,,
2013-02-07,3.156,3.231,3.082,3.231,361900,1169298.9,,,,,
2013-02-08,3.156,3.306,3.156,3.306,296900,981551.4,,,,,
2013-02-18,3.306,3.532,3.231,3.456,573600,1982361.6,,,,,
2013-02-19,3.532,3.607,3.382,3.456,502800,1737676.8,,,,,
2013-02-20,3.382,3.456,3.231,3.456,700700,2421619.2,,,,,
2013-02-21,3.456,3.456,3.156,3.156,1107200,3494323.2,,,,,
2013-02-22,3.006,3.306,3.006,3.156,366100,1155411.6,,,,,
2013-02-25,3.231,3.231,3.082,3.156,159200,502435.2,,,,,
2013-02-26,3.082,3.156,2.931,3.006,480200,1443481.2,,,,,
2013-02-27,3.006,3.156,2.931,3.082,326300,1005656.6,,,,,
2013-02-28,3.156,3.156,3.082,3.082,118100,363984.2,,,,,
2013-03-01,3.082,3.156,3.082,3.156,107900,340532.4,,,,,
2013-03-04,3.082,3.156,2.855,3.006,452400,1359914.4,,,,,
2013-03-05,3.006,3.006,2.855,3.006,470100,1413120.6,,,,,
2013-03-06,3.082,3.156,2.931,3.156,266400,840758.4,,,,,
2013-03-07,3.156,3.156,3.006,3.006,532300,1600093.7999999998,,,,,
2013-03-08,3.082,3.156,3.082,3.082,227900,702387.7999999999,,,,,
2013-03-11,3.082,3.231,3.082,3.231,291500,941836.5,,,,,
2013-03-12,3.156,3.231,3.006,3.231,429300,1387068.3,,,,,
2013-03-13,3.156,3.231,3.082,3.156,130600,412173.6,,,,,
2013-03-14,3.156,3.231,3.082,3.231,311700,1007102.7,,,,,
2013-03-15,3.156,3.156,3.082,3.156,130800,412804.8000000001,,,,,
2013-03-18,3.156,3.156,3.082,3.082,37500,115575.0,,,,,
2013-03-19,3.006,3.156,3.006,3.156,113100,356943.60000000003,,,,,
2013-03-20,3.082,3.156,3.006,3.082,230600,710709.2,,,,,
2013-03-21,3.156,3.156,3.082,3.082,64200,197864.4,,,,,
2013-03-22,3.006,3.082,3.006,3.082,170900,526713.7999999999,,,,,
2013-03-25,3.006,3.082,3.006,3.082,164400,506680.8,,,,,
2013-03-26,3.082,3.082,3.006,3.082,95700,294947.4,,,,,
2013-03-27,3.082,3.082,3.006,3.082,142700,439801.4,,,,,
2013-03-28,3.006,3.082,2.931,3.082,127100,391722.2,,,,,
2013-03-29,3.006,3.082,2.931,3.082,97300,299878.6,,,,,
2013-04-01,3.006,3.231,3.006,3.231,288400,931820.4,,,,,
2013-04-02,3.231,3.231,3.082,3.156,206500,651714.0,,,,,
2013-04-03,3.082,3.231,3.006,3.231,361200,1167037.2,,,,,
