time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,0.962,0.962,0.898,0.898,5000,4490.0,,,,,
2013-01-03,0.834,0.834,0.834,0.834,1000,834.0,,,,,
2013-01-04,0.834,0.898,0.834,0.898,5400,4849.2,,,,,
2013-01-07,0.834,0.898,0.834,0.898,1600,1436.8,,,,,
2013-01-08,0.962,0.962,0.898,0.898,7200,6465.6,,,,,
2013-01-09,0.962,0.962,0.898,0.898,4300,3861.4,,,,,
2013-01-10,0.898,0.898,0.898,0.898,1800,1616.4,,,,,
2013-01-11,0.834,0.898,0.834,0.898,800,718.4,,,,,
2013-01-14,0.834,0.898,0.834,0.834,300,250.2,,,,,
2013-01-15,0.898,0.898,0.834,0.834,8700,7255.799999999999,,,,,
2013-01-16,0.834,0.898,0.834,0.898,900,808.2,,,,,
2013-01-17,0.962,0.962,0.962,0.962,6000,5772.0,,,,,
2013-01-18,1.027,1.027,0.962,0.962,9800,9427.6,,,,,
2013-01-21,0.962,0.962,0.898,0.898,9300,8351.4,,,,,
2013-01-22,0.834,0.898,0.834,0.898,1400,1257.2,,,,,
2013-01-23,0.898,0.898,0.898,0.898,1400,1257.2,,,,,
2013-01-24,0.834,0.834,0.834,0.834,7800,6505.2,,,,,
2013-01-25,0.834,0.898,0.834,0.898,10100,9069.8,,,,,
2013-01-28,0.834,0.834,0.834,0.834,2000,1668.0,,,,,
2013-01-29,0.834,0.834,0.834,0.834,5000,4170.0,,,,,
2013-01-30,0.834,0.834,0.834,0.834,3000,2502.0,,,,,
2013-01-31,0.834,0.834,0.834,0.834,1000,834.0,,,,,
2013-02-01,0.77,0.77,0.77,0.77,600,462.0,,,,,
2013-02-04,0.77,0.77,0.706,0.706,19400,13696.4,,,,,
2013-02-05,0.706,0.77,0.706,0.77,2000,1540.0,,,,,
2013-02-06,0.706,0.77,0.706,0.77,2200,1694.0,,,,,
2013-02-07,0.77,0.77,0.77,0.77,2000,1540.0,,,,,
2013-02-08,0.77,0.77,0.77,0.77,3900,3003.0,,,,,
2013-02-18,0.77,0.77,0.706,0.77,4300,3311.0,,,,,
2013-02-19,0.77,0.77,0.706,0.77,6900,5313.0,,,,,
2013-02-20,0.834,0.834,0.834,0.834,100,83.39999999999999,,,,,
2013-02-21,0.77,0.834,0.77,0.77,2100,1617.0,,,,,
2013-02-22,0.706,0.77,0.706,0.706,5000,3530.0,,,,,
2013-02-25,0.706,0.706,0.706,0.706,8500,6001.0,,,,,
2013-02-26,0.77,0.77,0.706,0.706,9500,6707.0,,,,,
2013-02-27,0.642,0.77,0.642,0.642,5200,3338.4,,,,,
2013-06-19,0.642,0.642,0.513,0.513,6200,3180.6,,,,,
2013-06-20,0.577,0.577,0.577,0.577,0,0.0,,,,,
2013-06-21,0.577,0.577,0.577,0.577,0,0.0,,,,,
2013-06-24,0.577,0.577,0.577,0.577,0,0.0,,,,,
2013-06-25,0.577,0.577,0.577,0.577,0,0.0,,,,,
2013-06-26,0.577,0.577,0.577,0.577,0,0.0,,,,,
2013-06-27,0.577,0.577,0.577,0.577,0,0.0,,,,,
2013-06-28,0.577,0.577,0.577,0.577,0,0.0,,,,,
2013-07-01,0.577,0.577,0.577,0.577,0,0.0,,,,,
2013-07-02,0.577,0.577,0.577,0.577,0,0.0,,,,,
2013-07-03,0.513,0.513,0.513,0.513,11800,6053.400000000001,,,,,
2013-07-04,0.449,0.449,0.449,0.449,900,404.1,,,,,
2013-07-05,0.449,0.449,0.449,0.449,200,89.8,,,,,
2013-07-08,0.385,0.385,0.385,0.385,100,38.5,,,,,
2013-07-09,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-07-10,0.321,0.321,0.321,0.321,100,32.1,,,,,
2013-07-11,0.321,0.321,0.321,0.321,0,0.0,,,,,
2013-07-12,0.321,0.321,0.321,0.321,0,0.0,,,,,
2013-07-15,0.385,0.385,0.321,0.321,500,160.5,,,,,
2013-07-16,0.321,0.321,0.321,0.321,0,0.0,,,,,
2013-07-17,0.257,0.385,0.257,0.385,800,308.0,,,,,
2013-07-18,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-07-19,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-07-22,0.449,0.449,0.449,0.449,1300,583.7,,,,,
2013-07-23,0.513,0.513,0.513,0.513,2400,1231.2,,,,,
2013-07-24,0.577,0.577,0.577,0.577,1000,577.0,,,,,
2013-07-25,0.642,0.642,0.642,0.642,300,192.6,,,,,
2013-07-26,0.706,0.706,0.706,0.706,4000,2824.0,,,,,
2013-07-29,0.77,0.77,0.77,0.77,6500,5005.0,,,,,
2013-07-30,0.77,0.77,0.77,0.77,0,0.0,,,,,
2013-07-31,0.706,0.706,0.706,0.706,0,0.0,,,,,
2013-08-01,0.77,0.77,0.77,0.77,0,0.0,,,,,
2013-08-02,0.834,0.834,0.834,0.834,0,0.0,,,,,
2013-08-05,0.834,0.834,0.834,0.834,0,0.0,,,,,
2013-08-06,0.77,0.77,0.77,0.77,0,0.0,,,,,
2013-08-07,0.706,0.706,0.706,0.706,0,0.0,,,,,
2013-08-08,0.642,0.642,0.642,0.642,0,0.0,,,,,
2013-08-09,0.577,0.577,0.577,0.577,0,0.0,,,,,
2013-08-12,0.513,0.513,0.513,0.513,0,0.0,,,,,
2013-08-13,0.513,0.513,0.449,0.513,5300,2718.9,,,,,
2013-08-14,0.513,0.513,0.513,0.513,0,0.0,,,,,
2013-08-15,0.449,0.449,0.449,0.449,200,89.8,,,,,
2013-08-16,0.449,0.449,0.449,0.449,0,0.0,,,,,
2013-08-19,0.385,0.385,0.385,0.385,300,115.5,,,,,
2013-08-20,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-08-21,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-08-22,0.385,0.385,0.385,0.385,400,154.0,,,,,
2013-08-23,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-08-26,0.385,0.385,0.385,0.385,200,77.0,,,,,
2013-08-27,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-08-28,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-08-29,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-08-30,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-09-03,0.385,0.385,0.385,0.385,300,115.5,,,,,
2013-09-04,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-09-05,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-09-06,0.385,0.385,0.385,0.385,0,0.0,,,,,
2013-09-09,0.385,0.449,0.385,0.449,2300,1032.7,,,,,
2013-09-10,0.513,0.513,0.513,0.513,100,51.3,,,,,
2013-09-11,0.577,0.577,0.577,0.577,100,57.7,,,,,
2013-09-12,0.642,0.642,0.642,0.642,100,64.2,,,,,
2013-09-13,0.706,0.706,0.706,0.706,200,141.2,,,,,
2013-09-16,0.77,0.77,0.77,0.77,100,77.0,,,,,
2013-09-17,0.834,0.834,0.706,0.706,500,353.0,,,,,
2013-09-18,0.706,0.706,0.706,0.706,0,0.0,,,,,
2013-09-19,0.77,0.77,0.77,0.77,2000,1540.0,,,,,
2013-09-20,0.77,0.77,0.77,0.77,0,0.0,,,,,
2013-09-23,0.77,0.77,0.77,0.77,0,0.0,,,,,
