time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2016-04-12 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-13 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-14 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-15 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-19 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-20 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-21 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-22 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-25 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-26 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-27 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-28 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-04-29 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-04 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-05 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-06 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-09 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-10 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-11 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-12 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-13 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-16 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-17 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-18 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-19 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-20 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-23 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-24 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-25 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-26 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-27 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-30 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-05-31 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-01 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-02 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-03 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-06 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-07 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-08 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-09 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-10 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-13 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-14 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-15 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-16 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-17 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-20 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-21 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-22 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-23 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-24 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-27 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-28 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-29 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-06-30 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-01 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-04 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-05 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-06 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-07 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-08 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-11 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-12 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-13 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-14 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-15 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-18 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-19 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-20 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-21 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-22 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-25 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-26 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-27 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-28 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-07-29 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-08-01 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
2016-08-02 01:00:00,8.06,8.06,8.06,8.06,0,0.0,,,,,
