time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2015-10-14 01:00:00,9.176,9.176,9.176,9.176,100,917.6,,,,,
2015-10-15 01:00:00,9.176,9.176,8.259,8.259,3000,24777.0,,,,,
2015-10-16 01:00:00,8.993,8.993,8.993,8.993,0,0.0,,,,,
2015-10-19 01:00:00,8.993,8.993,8.993,8.993,0,0.0,,,,,
2015-10-20 01:00:00,8.993,8.993,8.993,8.993,0,0.0,,,,,
2015-10-21 01:00:00,8.993,8.993,8.993,8.993,0,0.0,,,,,
2015-10-22 01:00:00,8.993,8.993,8.993,8.993,0,0.0,,,,,
2015-10-23 01:00:00,8.993,8.993,8.993,8.993,0,0.0,,,,,
2015-10-26 00:00:00,8.993,8.993,8.993,8.993,0,0.0,,,,,
2015-10-27 00:00:00,9.176,9.176,9.176,9.176,5555,50972.68,,,,,
2015-10-28 00:00:00,9.635,9.635,9.635,9.635,1000,9635.0,,,,,
2015-10-29 00:00:00,9.176,9.176,9.176,9.176,6000,55056.0,,,,,
2015-10-30 00:00:00,9.176,9.176,9.176,9.176,2000,18352.0,,,,,
2015-11-02 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2015-11-03 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2015-11-04 00:00:00,8.259,8.259,8.259,8.259,200,1651.8000000000002,,,,,
2015-11-05 00:00:00,8.259,8.259,8.259,8.259,100,825.9000000000001,,,,,
2015-11-06 00:00:00,8.259,8.259,8.259,8.259,0,0.0,,,,,
2015-11-09 00:00:00,8.259,8.259,8.259,8.259,100,825.9000000000001,,,,,
2015-11-10 00:00:00,8.259,8.259,8.259,8.259,100,825.9000000000001,,,,,
2015-11-11 00:00:00,8.259,8.259,8.259,8.259,0,0.0,,,,,
2015-11-12 00:00:00,8.259,8.259,8.259,8.259,0,0.0,,,,,
2015-11-13 00:00:00,8.259,8.259,8.259,8.259,200,1651.8000000000002,,,,,
2015-11-16 00:00:00,8.259,8.259,8.259,8.259,0,0.0,,,,,
2015-11-17 00:00:00,8.259,8.259,8.259,8.259,0,0.0,,,,,
2015-11-18 00:00:00,8.259,8.259,8.259,8.259,0,0.0,,,,,
2015-11-19 00:00:00,8.259,8.259,8.259,8.259,0,0.0,,,,,
2015-11-20 00:00:00,8.259,8.259,8.259,8.259,0,0.0,,,,,
2015-11-23 00:00:00,8.259,8.259,8.259,8.259,0,0.0,,,,,
2015-11-24 00:00:00,9.176,9.176,9.176,9.176,3000,27528.0,,,,,
2015-11-25 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2015-11-26 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2015-11-27 00:00:00,8.718,8.718,8.718,8.718,200,1743.6,,,,,
2015-11-30 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-01 00:00:00,8.718,8.718,8.718,8.718,200,1743.6,,,,,
2015-12-02 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-03 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-04 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-07 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-08 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-09 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-10 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-11 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-14 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-15 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-16 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-17 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-18 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2015-12-21 00:00:00,8.442,8.442,8.442,8.442,100,844.2,,,,,
2015-12-22 00:00:00,8.442,8.442,8.442,8.442,0,0.0,,,,,
2015-12-23 00:00:00,8.442,8.442,8.442,8.442,0,0.0,,,,,
2015-12-24 00:00:00,8.993,8.993,8.993,8.993,400,3597.2000000000003,,,,,
2015-12-25 00:00:00,8.993,8.993,8.993,8.993,0,0.0,,,,,
2015-12-28 00:00:00,8.993,8.993,8.993,8.993,0,0.0,,,,,
2015-12-29 00:00:00,8.993,8.993,8.993,8.993,0,0.0,,,,,
2015-12-30 00:00:00,9.176,9.176,9.176,9.176,4900,44962.4,,,,,
2015-12-31 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2016-01-04 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2016-01-05 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2016-01-06 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2016-01-07 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2016-01-08 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2016-01-11 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2016-01-12 00:00:00,9.176,9.176,9.176,9.176,0,0.0,,,,,
2016-01-13 00:00:00,8.809,8.809,8.809,8.809,500,4404.5,,,,,
2016-01-14 00:00:00,8.809,8.809,8.809,8.809,0,0.0,,,,,
2016-01-15 00:00:00,8.718,8.718,8.626,8.626,600,5175.599999999999,,,,,
2016-01-18 00:00:00,8.626,8.626,8.626,8.626,0,0.0,,,,,
2016-01-19 00:00:00,8.718,8.718,8.718,8.718,1000,8718.0,,,,,
2016-01-20 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-01-21 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-01-22 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-01-25 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-01-26 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-01-27 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-01-28 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-01-29 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-01 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-02 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-03 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-04 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-05 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-15 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-16 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-17 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-18 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-19 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-22 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-23 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
2016-02-24 00:00:00,8.718,8.718,8.718,8.718,0,0.0,,,,,
