time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2017-10-05 01:00:00,22.4,22.4,22.4,22.4,100,2240.0,,,,,
2017-10-06 01:00:00,25.7,25.7,25.7,25.7,100,2570.0,,,,,
2017-10-09 01:00:00,29.5,29.5,29.5,29.5,100,2950.0,,,,,
2017-10-10 01:00:00,33.9,33.9,33.9,33.9,6100,206790.0,,,,,
2017-10-11 01:00:00,38.9,38.9,33.9,33.9,776,26306.4,,,,,
2017-10-12 01:00:00,38.2,38.2,38.2,38.2,300,11460.0,,,,,
2017-10-13 01:00:00,34.9,34.9,32.5,32.6,800,26080.0,,,,,
2017-10-16 01:00:00,33.4,33.4,33.4,33.4,0,0.0,,,,,
2017-10-17 01:00:00,33.4,33.4,33.4,33.4,0,0.0,,,,,
2017-10-18 01:00:00,33.4,33.4,33.4,33.4,0,0.0,,,,,
2017-10-19 01:00:00,33.4,33.4,33.4,33.4,0,0.0,,,,,
2017-10-20 01:00:00,33.4,33.4,33.4,33.4,0,0.0,,,,,
2017-10-23 01:00:00,28.4,28.4,28.4,28.4,200,5680.0,,,,,
2017-10-24 01:00:00,28.4,28.4,28.4,28.4,100,2840.0,,,,,
2017-10-25 01:00:00,28.4,28.4,28.4,28.4,100,2840.0,,,,,
2017-10-26 01:00:00,28.4,28.4,28.4,28.4,0,0.0,,,,,
2017-10-27 01:00:00,28.4,28.4,28.4,28.4,0,0.0,,,,,
2017-10-30 00:00:00,28.4,28.4,28.4,28.4,0,0.0,,,,,
2017-10-31 00:00:00,28.4,28.4,28.4,28.4,0,0.0,,,,,
2017-11-01 00:00:00,28.4,28.4,28.4,28.4,0,0.0,,,,,
2017-11-02 00:00:00,28.4,28.4,28.4,28.4,0,0.0,,,,,
2017-11-03 00:00:00,28.4,28.4,28.4,28.4,0,0.0,,,,,
2017-11-06 00:00:00,28.4,28.4,28.4,28.4,0,0.0,,,,,
2017-11-07 00:00:00,28.4,28.4,28.4,28.4,0,0.0,,,,,
2017-11-08 00:00:00,27.0,27.0,27.0,27.0,120,3240.0,,,,,
2017-11-09 00:00:00,27.0,27.0,27.0,27.0,10,270.0,,,,,
2017-11-10 00:00:00,27.0,27.0,27.0,27.0,10,270.0,,,,,
2017-11-13 00:00:00,23.0,23.0,23.0,23.0,300,6900.0,,,,,
2017-11-14 00:00:00,20.0,20.0,19.6,19.6,400,7840.000000000001,,,,,
2017-11-15 00:00:00,19.7,19.7,19.7,19.7,10,197.0,,,,,
2017-11-16 00:00:00,16.9,16.9,16.9,16.9,102,1723.8,,,,,
2017-11-17 00:00:00,16.9,16.9,16.9,16.9,10,169.0,,,,,
2017-11-20 00:00:00,16.9,16.9,16.9,16.9,10,169.0,,,,,
2017-11-21 00:00:00,16.9,16.9,16.9,16.9,0,0.0,,,,,
2017-11-22 00:00:00,15.4,16.0,15.4,16.0,404,6464.0,,,,,
2017-11-23 00:00:00,16.9,17.9,16.9,17.9,300,5370.0,,,,,
2017-11-24 00:00:00,17.6,17.6,17.6,17.6,0,0.0,,,,,
2017-11-27 00:00:00,17.6,17.6,17.6,17.6,0,0.0,,,,,
2017-11-28 00:00:00,17.6,17.6,17.6,17.6,0,0.0,,,,,
2017-11-29 00:00:00,20.0,20.0,20.0,20.0,100,2000.0,,,,,
2017-11-30 00:00:00,20.0,20.0,20.0,20.0,0,0.0,,,,,
2017-12-01 00:00:00,20.0,20.0,20.0,20.0,0,0.0,,,,,
2017-12-04 00:00:00,20.0,20.0,20.0,20.0,1000,20000.0,,,,,
2017-12-05 00:00:00,20.0,20.0,20.0,20.0,0,0.0,,,,,
2017-12-06 00:00:00,20.0,20.0,20.0,20.0,0,0.0,,,,,
2017-12-07 00:00:00,20.0,20.0,20.0,20.0,0,0.0,,,,,
2017-12-08 00:00:00,20.0,20.0,20.0,20.0,0,0.0,,,,,
2017-12-11 00:00:00,20.0,20.0,20.0,20.0,0,0.0,,,,,
