time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,3.312,3.312,3.273,3.312,3500,11592.0,,,,,
2013-01-03,3.312,3.352,3.312,3.312,13400,44380.8,,,,,
2013-01-04,3.312,3.391,3.312,3.391,5300,17972.3,,,,,
2013-01-07,3.352,3.352,3.352,3.352,100,335.2,,,,,
2013-01-08,3.391,3.391,3.391,3.391,100,339.1,,,,,
2013-01-09,3.391,3.391,3.312,3.312,3200,10598.4,,,,,
2013-01-10,3.352,3.391,3.312,3.391,3400,11529.4,,,,,
2013-01-11,3.391,3.391,3.352,3.352,5200,17430.399999999998,,,,,
2013-01-14,3.352,3.352,3.312,3.352,12600,42235.2,,,,,
2013-01-15,3.312,3.352,3.273,3.352,14000,46928.0,,,,,
2013-01-16,3.391,3.431,3.352,3.431,19900,68276.9,,,,,
2013-01-17,3.352,3.431,3.352,3.431,200,686.2,,,,,
2013-01-18,3.431,3.431,3.431,3.431,0,0.0,,,,,
2013-01-21,3.431,3.431,3.391,3.391,300,1017.3,,,,,
2013-01-22,3.352,3.352,3.273,3.312,7200,23846.4,,,,,
2013-01-23,3.312,3.312,3.312,3.312,0,0.0,,,,,
2013-01-24,3.312,3.352,3.312,3.352,6900,23128.8,,,,,
2013-01-25,3.352,3.391,3.273,3.391,3800,12885.8,,,,,
2013-01-28,3.352,3.391,3.352,3.391,2700,9155.7,,,,,
2013-01-29,3.352,3.431,3.352,3.431,6500,22301.5,,,,,
2013-01-30,3.391,3.391,3.391,3.391,400,1356.4,,,,,
2013-01-31,3.352,3.352,3.352,3.352,10100,33855.2,,,,,
2013-02-01,3.352,3.352,3.352,3.352,0,0.0,,,,,
2013-02-04,3.391,3.391,3.391,3.391,100,339.1,,,,,
2013-02-05,3.352,3.352,3.352,3.352,2200,7374.4,,,,,
2013-02-06,3.391,3.391,3.352,3.352,5300,17765.6,,,,,
2013-02-07,3.431,3.431,3.391,3.391,10100,34249.1,,,,,
2013-02-08,3.47,3.746,3.47,3.746,2800,10488.8,,,,,
2013-02-18,3.47,3.667,3.47,3.667,7800,28602.6,,,,,
2013-02-19,3.509,3.628,3.509,3.588,2900,10405.2,,,,,
2013-02-20,3.588,3.707,3.588,3.628,10800,39182.4,,,,,
2013-02-21,3.667,3.707,3.588,3.588,7300,26192.4,,,,,
2013-02-22,3.588,3.588,3.549,3.588,8200,29421.6,,,,,
2013-02-25,3.588,3.864,3.588,3.746,14500,54317.0,,,,,
2013-02-26,3.746,3.746,3.667,3.667,11900,43637.3,,,,,
2013-02-27,3.628,3.667,3.352,3.667,7500,27502.5,,,,,
2013-02-28,3.785,3.785,3.667,3.667,500,1833.5,,,,,
2013-03-01,3.707,3.707,3.509,3.549,7300,25907.7,,,,,
2013-03-04,3.628,3.628,3.588,3.628,6000,21768.0,,,,,
2013-03-05,3.628,3.628,3.549,3.628,10500,38094.0,,,,,
2013-03-06,3.549,3.628,3.312,3.628,13200,47889.6,,,,,
2013-03-07,3.628,3.667,3.628,3.667,3100,11367.7,,,,,
2013-03-08,3.667,3.753,3.667,3.667,35200,129078.4,,,,,
2013-03-11,3.71,3.71,3.667,3.71,3100,11501.0,,,,,
2013-03-12,3.753,3.753,3.753,3.753,300,1125.9,,,,,
2013-03-13,3.795,3.88,3.753,3.88,21000,81480.0,,,,,
2013-03-14,3.923,3.923,3.923,3.923,100,392.3,,,,,
2013-03-15,3.71,3.795,3.71,3.795,1200,4554.0,,,,,
2013-03-18,3.71,3.795,3.71,3.795,4100,15559.5,,,,,
2013-03-19,3.753,3.753,3.753,3.753,2800,10508.4,,,,,
2013-03-20,3.753,3.753,3.753,3.753,700,2627.1,,,,,
2013-03-21,3.71,3.753,3.71,3.753,2700,10133.1,,,,,
2013-03-22,3.71,3.795,3.71,3.753,11800,44285.4,,,,,
2013-03-25,3.753,3.795,3.753,3.753,8200,30774.6,,,,,
2013-03-26,3.795,3.795,3.795,3.795,4300,16318.5,,,,,
2013-03-27,3.795,3.795,3.795,3.795,3200,12144.0,,,,,
2013-03-28,3.795,3.838,3.795,3.838,3200,12281.6,,,,,
2013-03-29,3.795,3.795,3.795,3.795,4100,15559.5,,,,,
2013-04-01,3.795,3.838,3.753,3.753,12000,45036.0,,,,,
2013-04-02,3.838,3.838,3.795,3.795,3800,14421.0,,,,,
2013-04-03,3.795,3.795,3.795,3.795,4700,17836.5,,,,,
2013-04-04,3.753,3.795,3.753,3.795,3900,14800.5,,,,,
2013-04-05,3.795,3.795,3.795,3.795,0,0.0,,,,,
2013-04-08,3.795,3.88,3.795,3.88,4100,15908.0,,,,,
2013-04-09,3.838,3.838,3.838,3.838,3300,12665.4,,,,,
2013-04-10,3.838,3.838,3.795,3.795,3200,12144.0,,,,,
2013-04-11,3.753,3.838,3.71,3.795,6900,26185.5,,,,,
2013-04-12,3.795,3.795,3.795,3.795,2600,9867.0,,,,,
2013-04-15,3.753,3.838,3.667,3.838,17700,67932.6,,,,,
2013-04-16,3.795,3.795,3.795,3.795,4300,16318.5,,,,,
2013-04-17,3.795,3.795,3.753,3.753,3500,13135.5,,,,,
2013-04-18,3.753,3.753,3.753,3.753,0,0.0,,,,,
2013-04-22,3.795,3.838,3.753,3.838,7000,26866.0,,,,,
2013-04-23,3.753,3.838,3.71,3.838,3500,13433.0,,,,,
2013-04-24,3.795,3.88,3.795,3.88,4400,17072.0,,,,,
2013-04-25,3.88,3.88,3.88,3.88,0,0.0,,,,,
2013-04-26,3.795,3.88,3.795,3.88,5300,20564.0,,,,,
2013-05-02,3.88,3.88,3.88,3.88,0,0.0,,,,,
2013-05-03,3.838,3.88,3.795,3.88,6300,24444.0,,,,,
2013-05-06,3.88,3.923,3.88,3.923,4000,15692.0,,,,,
2013-05-07,3.923,4.179,3.923,3.923,6000,23538.0,,,,,
2013-05-08,4.008,4.094,3.88,3.88,12900,50052.0,,,,,
2013-05-09,3.966,3.966,3.88,3.966,1900,7535.400000000001,,,,,
2013-05-10,3.923,4.008,3.88,4.008,12000,48096.0,,,,,
2013-05-13,3.923,3.966,3.88,3.923,24700,96898.1,,,,,
2013-05-14,3.923,3.966,3.88,3.923,11200,43937.6,,,,,
2013-05-15,3.923,3.923,3.923,3.923,6000,23538.0,,,,,
2013-05-16,3.923,4.051,3.923,4.051,9300,37674.3,,,,,
2013-05-17,4.051,4.051,4.051,4.051,4000,16204.0,,,,,
2013-05-20,4.094,4.392,4.094,4.35,8800,38280.0,,,,,
2013-05-21,4.179,4.435,4.179,4.264,5700,24304.800000000003,,,,,
2013-05-22,4.307,4.392,4.264,4.392,1700,7466.400000000001,,,,,
2013-05-23,4.264,4.35,4.222,4.35,600,2610.0,,,,,
2013-05-24,4.264,4.392,4.264,4.392,9700,42602.4,,,,,
2013-05-27,4.435,4.477,4.435,4.477,900,4029.3,,,,,
2013-05-28,4.35,4.435,4.307,4.435,2100,9313.5,,,,,
2013-05-29,4.307,4.563,4.307,4.435,1100,4878.5,,,,,
2013-05-30,4.307,4.52,4.136,4.264,5700,24304.800000000003,,,,,
2013-05-31,4.307,4.477,4.307,4.477,600,2686.2000000000003,,,,,
2013-06-03,4.307,4.307,4.264,4.264,500,2132.0,,,,,
2013-06-04,4.264,4.435,4.264,4.435,4700,20844.5,,,,,
2013-06-05,4.477,4.477,4.35,4.392,4100,18007.2,,,,,
2013-06-06,4.435,4.776,4.435,4.435,7800,34593.0,,,,,
