time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,3.648,3.648,3.421,3.592,8100,29095.2,,,,,
2013-01-03,3.592,3.592,3.592,3.592,100,359.2,,,,,
2013-01-04,3.534,3.82,3.364,3.648,26000,94848.0,,,,,
2013-01-07,3.477,3.592,3.364,3.592,27200,97702.4,,,,,
2013-01-08,3.421,3.477,3.364,3.477,26200,91097.4,,,,,
2013-01-09,3.648,3.648,3.307,3.421,9300,31815.3,,,,,
2013-01-10,3.421,3.421,3.421,3.421,14200,48578.2,,,,,
2013-01-11,3.364,3.421,3.364,3.421,16400,56104.4,,,,,
2013-01-14,3.477,3.648,3.421,3.648,27300,99590.4,,,,,
2013-01-15,3.534,3.648,3.477,3.648,22400,81715.2,,,,,
2013-01-16,3.648,3.648,3.534,3.534,143600,507482.4,,,,,
2013-01-17,3.648,3.648,3.534,3.592,112200,403022.4,,,,,
2013-01-18,3.534,3.534,3.534,3.534,11800,41701.2,,,,,
2013-01-21,3.477,3.534,3.477,3.534,4900,17316.6,,,,,
2013-01-22,3.421,3.534,3.421,3.534,6300,22264.2,,,,,
2013-01-23,3.534,3.534,3.534,3.534,200,706.8,,,,,
2013-01-24,3.592,3.592,3.421,3.592,12500,44900.0,,,,,
2013-01-25,3.477,3.592,3.421,3.592,27800,99857.6,,,,,
2013-01-28,3.477,3.592,3.477,3.592,16900,60704.8,,,,,
2013-01-29,3.534,3.592,3.534,3.592,48200,173134.4,,,,,
2013-01-30,3.592,3.592,3.534,3.592,32000,114944.0,,,,,
2013-01-31,3.592,3.592,3.534,3.534,36500,128991.0,,,,,
2013-02-01,3.477,3.534,3.477,3.477,20400,70930.8,,,,,
2013-02-04,3.477,3.534,3.477,3.534,10900,38520.6,,,,,
2013-02-05,3.477,3.592,3.477,3.592,28400,102012.8,,,,,
2013-02-06,3.534,3.592,3.421,3.592,34000,122128.0,,,,,
2013-02-07,3.764,3.877,3.592,3.82,6400,24448.0,,,,,
2013-02-08,3.705,3.934,3.705,3.934,19000,74746.0,,,,,
2013-02-18,3.934,3.99,3.934,3.99,17000,67830.0,,,,,
2013-02-19,3.934,4.047,3.877,3.99,20700,82593.0,,,,,
2013-02-20,3.934,4.104,3.877,4.104,18500,75924.0,,,,,
2013-02-21,3.934,3.934,3.648,3.877,24900,96537.3,,,,,
2013-02-22,3.705,3.764,3.648,3.705,17400,64467.0,,,,,
2013-02-25,3.705,3.705,3.592,3.705,4100,15190.5,,,,,
2013-02-26,3.705,3.705,3.592,3.592,7000,25144.0,,,,,
2013-02-27,3.764,3.764,3.592,3.705,1100,4075.5,,,,,
2013-02-28,3.705,3.705,3.705,3.705,8200,30381.0,,,,,
2013-03-01,3.705,3.82,3.592,3.82,6200,23684.0,,,,,
2013-03-04,3.705,3.705,3.648,3.648,3900,14227.2,,,,,
