time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2023-01-05 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-06 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-09 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-10 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-11 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-12 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-13 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-16 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-17 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-18 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-19 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-27 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-30 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-01-31 00:00:00,240.0,240.0,240.0,240.0,0,0.0,,,,,
2023-02-01 00:00:00,336.0,336.0,336.0,336.0,100,33600.0,,,,,
2023-02-02 00:00:00,386.4,386.4,386.4,386.4,100,38640.0,,,,,
2023-02-03 00:00:00,444.3,444.3,444.3,444.3,100,44430.0,,,,,
2023-02-06 00:00:00,510.9,510.9,510.9,510.9,100,51090.0,,,,,
2023-02-07 00:00:00,587.5,587.5,587.5,587.5,100,58750.0,,,,,
2023-02-08 00:00:00,675.6,675.6,675.6,675.6,100,67560.0,,,,,
2023-02-09 00:00:00,776.9,776.9,776.9,776.9,100,77690.0,,,,,
2023-02-10 00:00:00,893.4,893.4,893.4,893.4,300,268020.0,,,,,
2023-02-13 00:00:00,1027.4,1027.4,1027.4,1027.4,6244,6415085.600000001,,,,,
2023-02-14 00:00:00,1181.5,1181.5,1181.5,1181.5,5611,6629396.5,,,,,
2023-02-15 00:00:00,1358.7,1358.7,1358.7,1358.7,5584,7586980.8,,,,,
2023-02-16 00:00:00,1562.5,1562.5,1296.2,1300.0,11234,14604200.0,,,,,
2023-02-17 00:00:00,1250.0,1250.0,1219.5,1219.5,1177,1435351.5,,,,,
2023-02-20 00:00:00,1046.4,1046.5,1046.4,1046.4,6059,6340137.600000001,,,,,
2023-02-21 00:00:00,900.0,990.0,889.5,913.0,7262,6630206.0,,,,,
2023-02-22 00:00:00,930.0,1065.0,930.0,950.0,2701,2565950.0,,,,,
2023-02-23 00:00:00,989.9,989.9,930.0,970.0,1343,1302710.0,,,,,
2023-02-24 00:00:00,920.0,930.0,890.0,890.0,2028,1804920.0,,,,,
2023-02-27 00:00:00,888.0,888.0,880.0,888.0,582,516816.0,,,,,
2023-02-28 00:00:00,871.0,924.0,871.0,924.0,719,664356.0,,,,,
2023-03-01 00:00:00,898.0,900.0,898.0,900.0,720,648000.0,,,,,
2023-03-02 00:00:00,919.0,929.0,900.0,900.0,782,703800.0,,,,,
2023-03-03 00:00:00,919.9,920.0,900.0,900.0,714,642600.0,,,,,
2023-03-06 00:00:00,925.0,925.0,925.0,925.0,123,113775.0,,,,,
2023-03-07 00:00:00,918.0,918.0,888.0,888.0,457,405816.0,,,,,
2023-03-08 00:00:00,908.0,908.0,908.0,908.0,152,138016.0,,,,,
2023-03-09 00:00:00,900.0,900.0,900.0,900.0,346,311400.0,,,,,
2023-03-10 00:00:00,900.0,900.0,900.0,900.0,105,94500.0,,,,,
2023-03-13 00:00:00,888.0,900.0,888.0,900.0,1509,1358100.0,,,,,
2023-03-14 00:00:00,895.0,895.0,888.0,888.0,843,748584.0,,,,,
2023-03-15 00:00:00,888.0,895.0,888.0,895.0,219,196005.0,,,,,
2023-03-16 00:00:00,890.0,890.0,890.0,890.0,310,275900.0,,,,,
2023-03-17 00:00:00,880.0,880.0,880.0,880.0,207,182160.0,,,,,
2023-03-20 00:00:00,890.0,890.0,885.0,885.0,350,309750.0,,,,,
2023-03-21 00:00:00,890.0,895.0,890.0,895.0,315,281925.0,,,,,
2023-03-22 00:00:00,885.0,889.0,850.0,889.0,302,268478.0,,,,,
2023-03-23 00:00:00,880.0,880.0,875.0,875.0,511,447125.0,,,,,
2023-03-24 00:00:00,866.0,866.0,865.0,865.0,216,186840.0,,,,,
2023-03-27 01:00:00,800.0,805.0,735.7,735.8,3082,2267735.6,,,,,
2023-03-28 01:00:00,681.0,700.0,681.0,694.3,1010,701243.0,,,,,
2023-03-29 01:00:00,700.0,787.9,700.0,787.9,206,162307.4,,,,,
2023-03-30 01:00:00,744.0,744.0,744.0,744.0,400,297600.0,,,,,
2023-03-31 01:00:00,744.0,750.0,744.0,750.0,300,225000.0,,,,,
2023-04-03 01:00:00,750.0,750.0,710.0,746.0,409,305114.0,,,,,
2023-04-04 01:00:00,730.0,749.0,730.0,749.0,402,301098.0,,,,,
2023-04-05 01:00:00,750.0,750.0,750.0,750.0,102,76500.0,,,,,
2023-04-06 01:00:00,790.0,830.0,790.0,830.0,410,340300.0,,,,,
2023-04-07 01:00:00,840.0,840.0,840.0,840.0,162,136080.0,,,,,
2023-04-10 01:00:00,721.0,745.0,721.0,745.0,403,300235.0,,,,,
2023-04-11 01:00:00,788.0,790.0,788.0,790.0,216,170640.0,,,,,
2023-04-12 01:00:00,788.0,795.0,780.0,795.0,601,477795.0,,,,,
2023-04-13 01:00:00,670.0,800.0,670.0,800.0,507,405600.0,,,,,
2023-04-14 01:00:00,768.0,780.0,751.0,780.0,340,265200.0,,,,,
2023-04-17 01:00:00,770.0,775.0,770.0,775.0,251,194525.0,,,,,
2023-04-18 01:00:00,800.0,846.0,800.0,846.0,1831,1549026.0,,,,,
2023-04-19 01:00:00,820.0,820.0,818.0,818.0,305,249490.0,,,,,
2023-04-20 01:00:00,838.0,890.0,838.0,850.0,1011,859350.0,,,,,
2023-04-21 01:00:00,836.0,850.0,836.0,836.0,513,428868.0,,,,,
2023-04-24 01:00:00,810.0,855.0,800.0,855.0,2305,1970775.0,,,,,
2023-04-25 01:00:00,849.0,849.0,835.0,835.0,201,167835.0,,,,,
2023-04-26 01:00:00,842.0,842.0,842.0,842.0,1,842.0,,,,,
2023-04-27 01:00:00,760.0,760.0,760.0,760.0,100,76000.0,,,,,
