time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,7.2,7.3,7.0,7.0,1740,12180.0,,,,,
2013-01-03,7.0,7.0,7.0,7.0,30,210.0,,,,,
2013-01-04,7.0,7.0,7.0,7.0,1140,7980.0,,,,,
2013-01-07,6.9,7.0,6.8,6.8,2640,17952.0,,,,,
2013-01-08,6.7,6.7,6.5,6.5,250,1625.0,,,,,
2013-01-09,6.7,6.8,6.5,6.7,320,2144.0,,,,,
2013-01-10,6.8,7.0,6.8,7.0,1200,8400.0,,,,,
2013-01-11,6.9,7.0,6.8,6.9,5680,39192.0,,,,,
2013-01-14,6.9,6.9,6.9,6.9,20,138.0,,,,,
2013-01-15,6.8,6.9,6.7,6.9,3480,24012.0,,,,,
2013-01-16,7.0,7.1,6.9,7.1,11610,82431.0,,,,,
2013-01-17,7.1,7.2,6.8,6.8,6070,41276.0,,,,,
2013-01-18,6.6,7.1,6.6,6.6,80,528.0,,,,,
2013-01-21,6.6,6.7,6.4,6.4,21670,138688.0,,,,,
2013-01-22,6.8,6.8,6.3,6.3,500,3150.0,,,,,
2013-01-23,6.7,6.7,6.2,6.7,1050,7035.0,,,,,
2013-01-24,6.6,7.1,6.5,6.5,12470,81055.0,,,,,
2013-01-25,6.7,6.7,6.4,6.4,1760,11264.0,,,,,
2013-01-28,6.8,6.8,6.7,6.7,2040,13668.0,,,,,
2013-01-29,6.6,6.9,6.3,6.3,1610,10143.0,,,,,
2013-01-30,6.6,6.7,6.1,6.1,7530,45933.0,,,,,
2013-01-31,6.5,6.5,6.2,6.5,780,5070.0,,,,,
2013-02-01,6.4,6.9,6.2,6.2,4750,29450.0,,,,,
2013-02-04,6.3,6.6,6.3,6.5,4610,29965.0,,,,,
2013-02-05,6.6,6.9,6.6,6.8,2820,19176.0,,,,,
2013-02-06,6.8,7.2,6.8,7.2,9960,71712.0,,,,,
2013-02-07,7.2,7.3,6.9,6.9,6260,43194.0,,,,,
2013-02-08,7.1,7.3,6.9,7.3,100,730.0,,,,,
2013-02-18,7.6,7.6,7.0,7.4,300,2220.0,,,,,
2013-02-19,7.0,7.2,7.0,7.0,890,6230.0,,,,,
2013-02-20,7.2,7.2,6.9,6.9,8010,55269.0,,,,,
2013-02-21,6.8,7.2,6.8,6.9,29630,204447.0,,,,,
2013-02-22,6.8,7.0,6.8,7.0,210,1470.0,,,,,
2013-02-25,7.2,7.2,7.0,7.0,390,2730.0,,,,,
2013-02-26,6.7,6.7,6.7,6.7,110,737.0,,,,,
2013-02-27,6.7,6.9,6.6,6.7,390,2613.0,,,,,
2013-02-28,6.9,6.9,6.8,6.8,220,1496.0,,,,,
