time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02 00:00:00,3.018,3.213,3.018,3.213,7800,25061.4,,,,,
2013-01-03 00:00:00,3.311,3.311,3.116,3.213,23600,75826.8,,,,,
2013-01-04 00:00:00,3.213,3.408,3.213,3.408,21800,74294.4,,,,,
2013-01-07 00:00:00,3.311,3.408,3.311,3.311,5400,17879.4,,,,,
2013-01-08 00:00:00,3.311,3.311,3.213,3.311,9300,30792.3,,,,,
2013-01-09 00:00:00,3.408,3.408,3.311,3.311,23400,77477.4,,,,,
2013-01-10 00:00:00,3.408,3.408,3.311,3.311,3700,12250.7,,,,,
2013-01-11 00:00:00,3.311,3.408,3.213,3.213,4700,15101.1,,,,,
2013-01-14 00:00:00,3.116,3.116,3.116,3.116,2100,6543.6,,,,,
2013-01-15 00:00:00,3.311,3.408,3.116,3.116,8300,25862.8,,,,,
2013-01-16 00:00:00,3.213,3.408,3.116,3.116,9400,29290.4,,,,,
2013-01-17 00:00:00,3.213,3.213,3.116,3.116,1500,4674.0,,,,,
2013-01-18 00:00:00,3.408,3.408,3.213,3.213,8200,26346.6,,,,,
2013-01-21 00:00:00,3.213,3.311,3.213,3.213,14100,45303.3,,,,,
2013-01-22 00:00:00,3.213,3.311,3.018,3.311,2200,7284.2,,,,,
2013-01-23 00:00:00,3.408,3.408,3.116,3.116,6700,20877.2,,,,,
2013-01-24 00:00:00,3.213,3.213,2.824,3.213,20100,64581.3,,,,,
2013-01-25 00:00:00,3.213,3.505,3.213,3.505,8300,29091.5,,,,,
2013-01-28 00:00:00,3.213,3.603,3.018,3.018,600,1810.8,,,,,
2013-01-29 00:00:00,3.311,3.408,3.311,3.311,8200,27150.2,,,,,
2013-01-30 00:00:00,3.311,3.408,3.311,3.311,1000,3311.0,,,,,
2013-01-31 00:00:00,3.213,3.408,3.213,3.408,400,1363.2,,,,,
2013-02-01 00:00:00,3.311,3.311,3.311,3.311,100,331.1,,,,,
2013-02-04 00:00:00,3.408,3.505,3.311,3.311,5200,17217.2,,,,,
2013-02-05 00:00:00,3.505,3.505,3.311,3.311,5900,19534.9,,,,,
2013-02-06 00:00:00,3.408,3.408,3.408,3.408,100,340.8,,,,,
2013-02-07 00:00:00,3.311,3.408,3.311,3.408,2500,8520.0,,,,,
2013-02-08 00:00:00,3.311,3.408,3.311,3.408,200,681.6,,,,,
2013-02-18 00:00:00,3.408,3.408,3.408,3.408,0,0.0,,,,,
2013-02-19 00:00:00,3.603,3.603,3.505,3.505,4500,15772.5,,,,,
2013-02-20 00:00:00,3.505,3.7,3.505,3.7,500,1850.0,,,,,
2013-02-21 00:00:00,3.505,3.505,3.505,3.505,6900,24184.5,,,,,
2013-02-22 00:00:00,3.408,3.408,3.408,3.408,100,340.8,,,,,
2013-02-25 00:00:00,3.505,3.7,3.505,3.7,7300,27010.0,,,,,
2013-02-26 00:00:00,3.603,3.603,3.603,3.603,2000,7206.0,,,,,
2013-02-27 00:00:00,3.7,3.7,3.408,3.408,800,2726.4,,,,,
2013-02-28 00:00:00,3.505,3.505,3.505,3.505,0,0.0,,,,,
2013-03-01 00:00:00,3.505,3.505,3.408,3.408,5000,17040.0,,,,,
2013-03-04 00:00:00,3.408,3.408,3.408,3.408,3000,10224.0,,,,,
2013-03-05 00:00:00,3.408,3.408,3.408,3.408,3000,10224.0,,,,,
2013-03-06 00:00:00,3.7,3.7,3.408,3.408,400,1363.2,,,,,
2013-03-07 00:00:00,3.311,3.311,3.311,3.311,2300,7615.3,,,,,
2013-03-08 00:00:00,3.408,3.408,3.408,3.408,600,2044.8,,,,,
2013-03-11 00:00:00,3.505,3.505,3.408,3.408,500,1704.0,,,,,
2013-03-12 00:00:00,3.408,3.408,3.408,3.408,100,340.8,,,,,
2013-03-13 00:00:00,3.505,3.505,3.505,3.505,2800,9814.0,,,,,
2013-03-14 00:00:00,3.408,3.408,3.408,3.408,1000,3408.0,,,,,
2013-03-15 00:00:00,3.408,3.408,3.408,3.408,0,0.0,,,,,
