time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,3.084,3.084,3.084,3.084,11100,34232.4,,,,,
2013-01-03,3.084,3.084,2.902,3.084,5400,16653.600000000002,,,,,
2013-01-04,2.993,3.084,2.993,3.084,9800,30223.2,,,,,
2013-01-07,3.084,3.084,2.993,2.993,6100,18257.3,,,,,
2013-01-08,2.902,2.902,2.812,2.902,21900,63553.8,,,,,
2013-01-09,3.084,3.084,2.721,2.902,36300,105342.6,,,,,
2013-01-10,2.812,2.993,2.812,2.993,4500,13468.5,,,,,
2013-01-11,2.902,2.993,2.902,2.993,13500,40405.5,,,,,
2013-01-14,2.812,2.902,2.812,2.902,8400,24376.800000000003,,,,,
2013-01-15,2.902,3.174,2.812,3.084,42900,132303.6,,,,,
2013-01-16,3.174,3.356,3.084,3.356,81300,272842.8,,,,,
2013-01-17,3.447,3.628,3.356,3.537,30100,106463.7,,,,,
2013-01-18,3.537,3.537,3.265,3.356,8100,27183.6,,,,,
2013-01-21,3.174,3.174,3.084,3.084,18300,56437.2,,,,,
2013-01-22,2.902,3.084,2.902,2.902,27400,79514.8,,,,,
2013-01-23,2.812,2.993,2.812,2.993,2100,6285.3,,,,,
2013-01-24,2.812,3.174,2.812,3.174,1300,4126.2,,,,,
2013-01-25,3.174,3.265,2.993,3.174,8100,25709.4,,,,,
2013-01-28,3.084,3.174,3.084,3.084,26300,81109.2,,,,,
2013-01-29,2.993,3.084,2.993,3.084,25500,78642.0,,,,,
2013-01-30,3.084,3.174,3.084,3.174,18800,59671.2,,,,,
2013-01-31,3.084,3.174,2.993,3.174,29700,94267.8,,,,,
2013-02-01,3.084,3.084,3.084,3.084,300,925.2,,,,,
2013-02-04,3.174,3.174,2.902,2.993,16300,48785.9,,,,,
2013-02-05,2.993,2.993,2.993,2.993,6200,18556.6,,,,,
2013-02-06,2.993,3.174,2.993,3.174,300,952.2,,,,,
2013-02-07,2.993,3.174,2.993,3.174,1100,3491.4,,,,,
2013-02-08,3.084,3.265,2.993,3.174,7000,22218.0,,,,,
2013-02-18,3.174,3.265,3.084,3.265,6400,20896.0,,,,,
2013-02-19,3.174,3.265,2.993,2.993,10900,32623.7,,,,,
2013-02-20,2.993,3.174,2.993,3.174,5900,18726.6,,,,,
2013-02-21,3.084,3.084,3.084,3.084,500,1542.0,,,,,
2013-02-22,2.902,2.993,2.902,2.993,5300,15862.9,,,,,
2013-02-25,2.902,3.174,2.812,3.174,28000,88872.0,,,,,
2013-02-26,2.993,2.993,2.902,2.902,1100,3192.2000000000003,,,,,
2013-02-27,2.993,2.993,2.993,2.993,100,299.3,,,,,
2013-02-28,2.993,2.993,2.993,2.993,100,299.3,,,,,
2013-03-01,2.902,3.084,2.902,2.993,20200,60458.6,,,,,
2013-03-04,2.812,2.993,2.812,2.993,800,2394.4,,,,,
2013-03-05,2.902,2.993,2.721,2.902,16500,47883.0,,,,,
2013-03-06,2.902,2.993,2.902,2.993,400,1197.2,,,,,
2013-03-07,2.993,2.993,2.993,2.993,0,0.0,,,,,
2013-03-08,2.993,2.993,2.993,2.993,0,0.0,,,,,
2013-03-11,2.993,2.993,2.993,2.993,6000,17958.0,,,,,
2013-03-12,2.902,2.993,2.902,2.993,4600,13767.8,,,,,
2013-03-13,2.812,2.993,2.812,2.993,600,1795.8,,,,,
2013-03-14,2.993,2.993,2.993,2.993,11600,34718.8,,,,,
2013-03-15,2.993,3.084,2.993,2.993,16200,48486.6,,,,,
2013-03-18,2.993,2.993,2.902,2.902,10200,29600.4,,,,,
2013-03-19,2.902,2.993,2.812,2.993,4100,12271.3,,,,,
2013-03-20,2.902,3.265,2.902,3.265,167700,547540.5,,,,,
2013-03-21,3.537,3.537,3.537,3.537,33800,119550.6,,,,,
2013-03-22,3.809,3.809,3.628,3.809,146400,557637.6,,,,,
2013-03-25,3.809,3.991,3.719,3.991,87200,348015.2,,,,,
2013-03-26,4.081,4.081,3.628,3.628,11200,40633.6,,,,,
2013-03-27,3.447,3.628,3.265,3.628,27000,97956.0,,,,,
2013-03-28,3.447,3.719,3.447,3.719,25600,95206.4,,,,,
2013-03-29,3.628,3.628,3.537,3.628,9000,32652.0,,,,,
2013-04-01,3.628,3.809,3.537,3.809,36100,137504.9,,,,,
2013-04-02,3.809,3.9,3.809,3.809,11900,45327.1,,,,,
2013-04-03,3.809,3.809,3.537,3.628,19500,70746.0,,,,,
2013-04-04,3.628,3.628,3.537,3.628,12400,44987.2,,,,,
2013-04-05,3.809,3.809,3.537,3.628,10800,39182.4,,,,,
2013-04-08,3.719,3.991,3.719,3.991,40000,159640.0,,,,,
2013-04-09,4.172,4.353,4.172,4.353,89900,391334.7,,,,,
2013-04-10,4.353,4.444,4.263,4.353,63500,276415.5,,,,,
2013-04-11,4.535,4.716,4.535,4.716,131700,621097.2000000001,,,,,
2013-04-12,5.079,5.17,4.988,5.17,193200,998844.0,,,,,
2013-04-15,5.623,5.623,5.442,5.623,112600,633149.8,,,,,
2013-04-16,6.167,6.167,5.079,5.26,132900,699054.0,,,,,
2013-04-17,5.351,5.351,4.716,4.898,34700,169960.59999999998,,,,,
2013-04-18,5.17,5.351,5.17,5.351,47400,253637.4,,,,,
2013-04-22,5.533,5.805,5.442,5.805,90400,524772.0,,,,,
2013-04-23,5.986,6.349,5.442,6.258,97100,607651.8,,,,,
2013-04-24,6.44,6.802,6.349,6.802,113400,771346.7999999999,,,,,
2013-04-25,6.802,7.347,6.621,7.074,83500,590679.0,,,,,
2013-04-26,7.165,7.437,6.53,7.437,43200,321278.4,,,,,
2013-05-02,6.802,7.981,6.621,7.981,67900,541909.9,,,,,
2013-05-03,7.619,8.344,7.619,8.344,117700,982088.8,,,,,
2013-05-06,9.16,9.16,8.526,9.16,67300,616468.0,,,,,
2013-05-07,9.523,9.523,8.435,9.251,66000,610566.0,,,,,
2013-05-08,9.523,9.523,8.253,8.253,33300,274824.9,,,,,
2013-05-09,7.437,8.253,7.437,7.619,107600,819804.4,,,,,
2013-05-10,6.984,6.984,6.802,6.802,49700,338059.4,,,,,
2013-05-13,6.167,6.349,6.167,6.167,83300,513711.1,,,,,
2013-05-14,5.714,5.714,5.623,5.623,16100,90530.3,,,,,
2013-05-15,5.079,6.167,5.079,6.167,124100,765324.7,,,,,
2013-05-16,5.805,6.077,5.442,5.714,55900,319412.60000000003,,,,,
2013-05-17,5.986,5.986,5.17,5.442,97800,532227.6,,,,,
2013-05-20,4.988,4.988,4.898,4.898,41800,204736.4,,,,,
2013-05-21,4.444,5.351,4.444,5.17,111300,575421.0,,,,,
2013-05-22,4.898,4.898,4.626,4.898,100900,494208.2,,,,,
2013-05-23,4.807,4.807,4.263,4.263,93600,399016.8,,,,,
2013-05-24,4.081,4.444,4.081,4.081,52200,213028.2,,,,,
2013-05-27,4.353,4.535,4.263,4.444,68000,302192.0,,,,,
2013-05-28,4.263,4.444,4.172,4.263,67900,289457.7,,,,,
2013-05-29,4.172,4.535,4.172,4.444,28000,124432.0,,,,,
2013-05-30,4.535,4.807,4.535,4.807,59900,287939.30000000005,,,,,
2013-05-31,5.26,5.26,5.17,5.26,117500,618050.0,,,,,
2013-06-03,5.442,5.533,4.988,5.351,45200,241865.2,,,,,
2013-06-04,5.17,5.17,4.716,4.716,77300,364546.8,,,,,
2013-06-05,4.626,4.716,4.444,4.535,55800,253053.0,,,,,
2013-06-06,4.444,4.807,4.444,4.807,47900,230255.3,,,,,
2013-06-07,4.807,4.807,4.535,4.807,15800,75950.6,,,,,
2013-06-10,4.988,4.988,4.807,4.898,35700,174858.59999999998,,,,,
2013-06-11,5.079,5.351,5.079,5.351,172400,922512.4,,,,,
2013-06-12,5.714,5.805,5.533,5.805,124000,719820.0,,,,,
2013-06-13,5.805,6.349,5.805,5.895,103900,612490.5,,,,,
2013-06-14,5.986,5.986,5.442,5.533,70300,388969.9,,,,,
2013-06-17,5.351,5.351,5.079,5.079,104500,530755.5,,,,,
2013-06-18,5.26,5.351,4.898,5.26,59800,314548.0,,,,,
2013-06-19,5.442,5.714,5.442,5.623,69600,391360.8,,,,,
2013-06-20,5.623,5.805,5.26,5.623,63000,354249.0,,,,,
2013-06-21,5.26,5.533,5.26,5.533,54600,302101.80000000005,,,,,
2013-06-24,5.533,5.714,5.533,5.623,98200,552178.6,,,,,
2013-06-25,5.714,5.714,5.26,5.442,75700,411959.4,,,,,
2013-06-26,5.351,5.351,5.17,5.351,64600,345674.6,,,,,
2013-06-27,5.26,5.26,4.988,5.17,54500,281765.0,,,,,
2013-06-28,5.623,5.623,5.623,5.623,95200,535309.6,,,,,
2013-07-01,6.167,6.167,6.167,6.167,79600,490893.2,,,,,
2013-07-02,6.712,6.712,6.712,6.712,42200,283246.4,,,,,
2013-07-03,7.347,7.347,6.621,6.802,195500,1329791.0,,,,,
2013-07-04,6.802,6.802,6.258,6.712,71000,476552.0,,,,,
2013-07-05,6.53,6.712,6.349,6.621,62900,416460.9,,,,,
2013-07-08,6.258,6.349,5.895,5.895,30900,182155.5,,,,,
2013-07-09,6.077,6.349,6.077,6.349,37300,236817.7,,,,,
2013-07-10,6.349,6.621,5.986,5.986,44100,263982.6,,,,,
2013-07-11,6.077,6.258,6.077,6.167,16300,100522.1,,,,,
2013-07-12,6.167,6.44,6.167,6.167,29200,180076.4,,,,,
2013-07-15,6.349,6.44,6.258,6.258,35900,224662.2,,,,,
2013-07-16,6.349,6.621,6.258,6.53,42400,276872.0,,,,,
2013-07-17,6.349,6.53,6.258,6.258,9000,56322.0,,,,,
2013-07-18,6.44,6.44,6.349,6.349,56500,358718.5,,,,,
2013-07-19,6.44,6.44,6.258,6.349,23900,151741.1,,,,,
2013-07-22,6.349,6.349,6.077,6.349,23000,146027.0,,,,,
2013-07-23,6.167,6.258,6.077,6.258,9600,60076.8,,,,,
2013-07-24,6.258,6.258,6.077,6.077,35300,214518.1,,,,,
2013-07-25,6.167,6.167,6.077,6.167,5800,35768.6,,,,,
2013-07-26,6.077,6.167,5.623,5.895,53500,315382.5,,,,,
2013-07-29,5.805,5.805,5.442,5.623,20400,114709.2,,,,,
2013-07-30,5.714,5.714,5.442,5.623,9900,55667.7,,,,,
2013-07-31,5.714,6.167,5.714,6.167,51200,315750.4,,,,,
2013-08-01,6.712,6.712,6.167,6.53,69900,456447.0,,,,,
2013-08-02,6.44,6.712,6.258,6.712,28800,193305.6,,,,,
2013-08-05,6.44,6.53,6.258,6.44,24900,160356.0,,,,,
2013-08-06,6.621,6.712,6.258,6.349,17800,113012.2,,,,,
2013-08-07,6.258,6.44,6.167,6.167,7600,46869.2,,,,,
2013-08-08,6.167,6.349,5.986,6.349,19300,122535.7,,,,,
2013-08-09,6.167,6.258,6.077,6.258,8100,50689.8,,,,,
2013-08-12,6.44,6.44,6.258,6.258,3700,23154.6,,,,,
2013-08-13,6.167,6.258,6.167,6.258,14800,92618.4,,,,,
2013-08-14,6.167,6.167,5.895,6.167,6700,41318.9,,,,,
2013-08-15,6.077,6.258,5.986,6.258,27300,170843.4,,,,,
2013-08-16,6.077,6.258,6.077,6.077,17500,106347.5,,,,,
2013-08-19,6.167,6.167,6.077,6.167,5100,31451.7,,,,,
2013-08-20,6.258,6.349,6.077,6.349,31500,199993.5,,,,,
2013-08-21,6.349,6.984,6.349,6.802,67900,461855.8,,,,,
2013-08-22,6.802,6.802,6.349,6.621,8900,58926.9,,,,,
2013-08-23,6.53,6.53,6.258,6.44,14100,90804.0,,,,,
2013-08-26,6.44,6.44,6.167,6.349,23200,147296.80000000002,,,,,
2013-08-27,6.44,6.53,6.349,6.44,7800,50232.0,,,,,
2013-08-28,6.44,6.44,6.167,6.349,45200,286974.8,,,,,
2013-08-29,6.349,6.53,6.349,6.53,17300,112969.0,,,,,
2013-08-30,6.349,6.44,6.258,6.44,15100,97244.0,,,,,
2013-09-03,6.258,6.349,6.167,6.349,6500,41268.5,,,,,
2013-09-04,6.349,6.349,6.077,6.077,19200,116678.4,,,,,
2013-09-05,6.258,6.53,6.258,6.53,21800,142354.0,,,,,
2013-09-06,6.44,6.53,6.258,6.53,5500,35915.0,,,,,
2013-09-09,6.44,6.44,6.077,6.167,10500,64753.5,,,,,
2013-09-10,6.167,6.349,6.167,6.258,1700,10638.6,,,,,
2013-09-11,6.349,6.349,6.349,6.349,1200,7618.8,,,,,
2013-09-12,6.349,6.349,6.258,6.349,4900,31110.1,,,,,
2013-09-13,6.44,6.44,6.258,6.44,12500,80500.0,,,,,
2013-09-16,6.349,6.44,6.349,6.44,5600,36064.0,,,,,
2013-09-17,6.258,6.349,6.167,6.258,11000,68838.0,,,,,
2013-09-18,6.077,6.53,6.077,6.53,12100,79013.0,,,,,
