time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2024-09-26 01:00:00,14.037,14.037,14.037,14.037,4600,64570.2,,,,,
2024-09-27 01:00:00,16.134,16.134,16.134,16.134,14600,235556.4,,,,,
2024-09-30 01:00:00,18.503,18.503,18.503,18.503,14500,268293.5,,,,,
2024-10-01 01:00:00,21.238,21.238,21.238,21.238,19000,403522.0,,,,,
2024-10-02 01:00:00,24.337,24.337,21.603,24.337,39000,949143.0,,,,,
2024-10-03 01:00:00,27.892,27.983,27.345,27.983,11000,307813.0,,,,,
2024-10-04 01:00:00,31.994,31.994,31.811,31.903,26500,845429.5,,,,,
2024-10-07 01:00:00,31.994,31.994,27.254,27.254,13820,376650.28,,,,,
2024-10-08 01:00:00,23.334,23.334,23.334,23.334,1180,27534.12,,,,,
2024-10-09 01:00:00,19.871,22.788,19.871,22.788,25300,576536.4,,,,,
2024-10-10 01:00:00,22.788,23.334,19.05,23.334,5510,128570.34,,,,,
2024-10-11 01:00:00,23.517,23.79,23.243,23.243,4820,112031.26,,,,,
2024-10-14 01:00:00,21.967,23.334,21.876,23.334,900,21000.6,,,,,
2024-10-15 01:00:00,22.788,22.788,22.332,22.332,2414,53909.448,,,,,
2024-10-16 01:00:00,22.332,25.522,21.147,21.238,3200,67961.6,,,,,
2024-10-17 01:00:00,24.246,26.342,24.246,26.342,2112,55634.304,,,,,
2024-10-18 01:00:00,26.16,26.16,26.16,26.16,1,26.16,,,,,
2024-10-21 01:00:00,22.332,24.884,22.241,24.702,2900,71635.8,,,,,
2024-10-22 01:00:00,20.144,22.788,20.053,22.788,1600,36460.8,,,,,
2024-10-23 01:00:00,20.6,22.696,20.509,22.696,3101,70380.296,,,,,
2024-10-24 01:00:00,22.788,23.699,22.696,22.788,5384,122690.592,,,,,
2024-10-25 01:00:00,22.788,22.788,22.788,22.788,44306,1009645.128,,,,,
2024-10-28 00:00:00,22.788,22.788,20.691,20.691,13809,285722.019,,,,,
2024-10-29 00:00:00,22.423,22.423,22.423,22.423,0,0.0,,,,,
2024-10-30 00:00:00,23.152,23.243,22.788,22.788,29000,660852.0,,,,,
2024-10-31 00:00:00,20.873,20.873,20.873,20.873,300,6261.900000000001,,,,,
2024-11-01 00:00:00,22.241,22.241,21.876,21.876,3982,87110.232,,,,,
2024-11-04 00:00:00,22.332,22.332,21.876,22.058,4032,88937.856,,,,,
2024-11-05 00:00:00,21.876,21.876,21.056,21.056,1100,23161.6,,,,,
2024-11-06 00:00:00,19.415,22.332,19.415,22.332,719,16056.708,,,,,
2024-11-07 00:00:00,20.326,22.241,18.503,22.241,800,17792.8,,,,,
2024-11-08 00:00:00,18.868,22.605,18.868,22.605,400,9042.0,,,,,
2024-11-11 00:00:00,21.694,21.694,21.694,21.694,1,21.694,,,,,
2024-11-12 00:00:00,22.788,22.788,22.788,22.788,505,11507.94,,,,,
2024-11-13 00:00:00,19.78,21.694,19.415,21.694,1813,39331.222,,,,,
2024-11-14 00:00:00,19.324,20.326,18.412,18.412,700,12888.4,,,,,
2024-11-15 00:00:00,17.592,18.23,17.501,18.23,4000,72920.0,,,,,
2024-11-18 00:00:00,16.589,16.589,16.589,16.589,100,1658.9,,,,,
2024-11-19 00:00:00,14.128,18.959,14.128,17.227,2907,50078.889,,,,,
2024-11-20 00:00:00,15.404,18.686,15.404,18.686,1400,26160.4,,,,,
2024-11-21 00:00:00,16.225,18.139,16.225,17.136,1600,27417.6,,,,,
2024-11-22 00:00:00,15.769,16.863,15.769,16.863,500,8431.5,,,,,
2024-11-25 00:00:00,18.686,18.686,17.501,17.501,450,7875.450000000001,,,,,
2024-11-26 00:00:00,20.418,20.418,18.048,18.048,2013,36330.624,,,,,
2024-11-27 00:00:00,22.696,22.696,17.41,17.41,5700,99237.0,,,,,
2024-11-28 00:00:00,20.326,20.326,17.683,17.957,3100,55666.7,,,,,
2024-11-29 00:00:00,18.686,19.142,18.686,19.05,600,11430.0,,,,,
2024-12-02 00:00:00,17.319,19.415,17.319,17.319,5127,88794.51299999999,,,,,
2024-12-03 00:00:00,19.8,20.1,17.8,18.0,1300,23400.0,,,,,
2024-12-04 00:00:00,21.9,21.9,18.1,18.2,300,5460.0,,,,,
2024-12-05 00:00:00,19.2,19.9,19.2,19.4,2500,48500.0,,,,,
2024-12-06 00:00:00,21.6,21.6,17.6,19.5,4620,90090.0,,,,,
2024-12-09 00:00:00,18.0,18.0,18.0,18.0,1793,32274.0,,,,,
2024-12-10 00:00:00,18.0,19.4,18.0,19.2,500,9600.0,,,,,
2024-12-11 00:00:00,21.4,21.4,21.4,21.4,100,2140.0,,,,,
2024-12-12 00:00:00,21.4,21.4,21.4,21.4,0,0.0,,,,,
2024-12-13 00:00:00,21.4,21.4,21.4,21.4,101,2161.4,,,,,
2024-12-16 00:00:00,18.2,20.9,18.2,20.9,2409,50348.1,,,,,
2024-12-17 00:00:00,16.3,16.4,16.3,16.4,200,3279.9999999999995,,,,,
2024-12-18 00:00:00,15.3,17.7,15.3,17.0,500,8500.0,,,,,
2024-12-19 00:00:00,16.8,16.8,16.8,16.8,100,1680.0,,,,,
2024-12-20 00:00:00,15.0,16.8,15.0,16.8,200,3360.0,,,,,
2024-12-23 00:00:00,17.1,17.1,17.1,17.1,1200,20520.0,,,,,
2024-12-24 00:00:00,15.6,15.6,15.6,15.6,700,10920.0,,,,,
2024-12-25 00:00:00,14.5,15.1,14.5,14.5,2100,30450.0,,,,,
2024-12-26 00:00:00,17.0,17.1,15.6,17.0,900,15300.0,,,,,
2024-12-27 00:00:00,15.1,16.8,15.1,16.8,700,11760.0,,,,,
2024-12-30 00:00:00,15.1,16.8,15.1,16.8,1112,18681.6,,,,,
2024-12-31 00:00:00,16.0,16.0,16.0,16.0,100,1600.0,,,,,
2025-01-02 00:00:00,16.8,16.8,16.8,16.8,201,3376.8,,,,,
2025-01-03 00:00:00,17.4,19.3,17.4,19.3,1000,19300.0,,,,,
2025-01-06 00:00:00,19.3,20.3,19.3,20.3,220,4466.0,,,,,
2025-01-07 00:00:00,19.8,20.4,19.8,20.4,900,18360.0,,,,,
2025-01-08 00:00:00,20.4,20.4,20.4,20.4,100,2040.0,,,,,
2025-01-09 00:00:00,20.3,23.3,20.3,23.3,300,6990.0,,,,,
2025-01-10 00:00:00,24.9,24.9,24.9,24.9,100,2490.0,,,,,
2025-01-13 00:00:00,24.9,24.9,24.9,24.9,4,99.6,,,,,
2025-01-14 00:00:00,21.2,23.9,21.2,23.9,200,4780.0,,,,,
2025-01-15 00:00:00,22.6,22.6,22.6,22.6,0,0.0,,,,,
2025-01-16 00:00:00,22.6,22.6,22.6,22.6,0,0.0,,,,,
2025-01-17 00:00:00,22.6,22.6,22.6,22.6,0,0.0,,,,,
2025-01-20 00:00:00,22.6,22.6,22.6,22.6,0,0.0,,,,,
2025-01-21 00:00:00,22.6,22.6,22.6,22.6,0,0.0,,,,,
2025-01-22 00:00:00,22.6,22.6,22.6,22.6,0,0.0,,,,,
2025-01-23 00:00:00,19.3,19.3,19.3,19.3,217,4188.1,,,,,
2025-01-24 00:00:00,21.9,21.9,21.9,21.9,100,2190.0,,,,,
2025-02-03 00:00:00,21.9,21.9,21.9,21.9,0,0.0,,,,,
2025-02-04 00:00:00,21.9,21.9,21.9,21.9,0,0.0,,,,,
2025-02-05 00:00:00,21.9,21.9,21.9,21.9,0,0.0,,,,,
2025-02-06 00:00:00,21.9,21.9,21.9,21.9,30,657.0,,,,,
2025-02-07 00:00:00,21.3,21.3,18.7,18.7,3120,58344.0,,,,,
2025-02-10 00:00:00,20.4,20.4,20.4,20.4,230,4692.0,,,,,
2025-02-11 00:00:00,17.4,18.7,17.4,18.7,456,8527.199999999999,,,,,
2025-02-12 00:00:00,18.3,18.3,15.9,16.1,1708,27498.800000000003,,,,,
2025-02-13 00:00:00,17.4,18.1,17.4,18.1,505,9140.5,,,,,
2025-02-14 00:00:00,17.9,17.9,17.9,17.9,8,143.2,,,,,
2025-02-17 00:00:00,15.5,15.5,15.3,15.4,6496,100038.4,,,,,
2025-02-18 00:00:00,16.4,16.5,16.0,16.4,1600,26240.0,,,,,
2025-02-19 00:00:00,16.4,16.4,16.3,16.4,1515,24846.0,,,,,
2025-02-20 00:00:00,14.0,16.7,14.0,16.3,306,4987.8,,,,,
2025-02-21 00:00:00,16.3,16.3,16.3,16.3,1240,20212.0,,,,,
2025-02-24 00:00:00,14.4,14.4,14.4,14.4,107,1540.8,,,,,
2025-02-25 00:00:00,14.5,16.2,14.3,16.2,531,8602.199999999999,,,,,
2025-02-26 00:00:00,14.7,14.7,14.7,14.7,0,0.0,,,,,
2025-02-27 00:00:00,14.2,15.9,14.2,15.9,2200,34980.0,,,,,
