time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,3.054,3.179,3.054,3.137,2968240,9311368.88,,,,,
2013-01-03,3.096,3.137,3.013,3.013,3580690,10788618.97,,,,,
2013-01-04,3.013,3.054,2.93,3.054,2587390,7901889.06,,,,,
2013-01-07,3.054,3.137,3.013,3.013,2736250,8244321.25,,,,,
2013-01-08,3.013,3.137,3.013,3.137,3481580,10921716.46,,,,,
2013-01-09,3.137,3.261,3.054,3.137,5861380,18387149.06,,,,,
2013-01-10,3.137,3.219,3.054,3.219,1855440,5972661.359999999,,,,,
2013-01-11,3.261,3.302,3.137,3.179,2366110,7521863.689999999,,,,,
2013-01-14,3.096,3.219,3.096,3.137,1894570,5943266.09,,,,,
2013-01-15,3.137,3.344,3.096,3.302,4350060,14363898.12,,,,,
2013-01-16,3.344,3.467,3.261,3.344,3410350,11404210.4,,,,,
2013-01-17,3.302,3.344,3.219,3.219,2721410,8760218.79,,,,,
2013-01-18,3.219,3.219,3.096,3.137,3324110,10427733.07,,,,,
2013-01-21,3.137,3.219,3.096,3.137,1714510,5378417.87,,,,,
2013-01-22,3.137,3.179,3.013,3.013,2204340,6641676.42,,,,,
2013-01-23,3.054,3.096,2.971,3.013,1927820,5808521.66,,,,,
2013-01-24,3.054,3.137,3.013,3.096,1123080,3477055.68,,,,,
2013-01-25,3.137,3.219,3.096,3.219,1962920,6318639.48,,,,,
2013-01-28,3.219,3.426,3.179,3.344,8551690,28596851.36,,,,,
2013-01-29,3.344,3.467,3.302,3.426,3014060,10326169.56,,,,,
2013-01-30,3.426,3.509,3.384,3.467,2389000,8282663.0,,,,,
2013-01-31,3.384,3.426,3.261,3.261,3278330,10690634.13,,,,,
2013-02-01,3.261,3.344,3.219,3.344,2354290,7872745.76,,,,,
2013-02-04,3.384,3.426,3.302,3.344,2060640,6890780.16,,,,,
2013-02-05,3.344,3.384,3.302,3.344,1233880,4126094.72,,,,,
2013-02-06,3.344,3.467,3.344,3.426,2069060,7088599.5600000005,,,,,
2013-02-07,3.467,3.509,3.426,3.509,1937870,6799985.83,,,,,
2013-02-08,3.509,3.633,3.467,3.55,1996030,7085906.5,,,,,
2013-02-18,3.591,3.797,3.55,3.797,3870660,14696896.02,,,,,
2013-02-19,3.839,3.921,3.757,3.757,3217020,12086344.14,,,,,
2013-02-20,3.714,3.797,3.674,3.757,2598400,9762188.8,,,,,
2013-02-21,3.797,3.839,3.509,3.509,4450990,15618523.91,,,,,
2013-02-22,3.591,3.633,3.344,3.467,3622310,12558548.77,,,,,
2013-02-25,3.509,3.55,3.426,3.467,943450,3270941.15,,,,,
2013-02-26,3.426,3.467,3.261,3.261,2480220,8087997.42,,,,,
2013-02-27,3.219,3.261,3.096,3.179,2355540,7488261.659999999,,,,,
2013-02-28,3.219,3.261,3.179,3.219,1332130,4288126.47,,,,,
2013-03-01,3.219,3.261,3.137,3.179,1543480,4906722.92,,,,,
2013-03-04,3.179,3.179,2.971,2.971,2049460,6088945.66,,,,,
2013-03-05,2.971,3.013,2.847,2.93,1525970,4471092.100000001,,,,,
2013-03-06,3.013,3.013,2.93,3.013,1142520,3442412.76,,,,,
2013-03-07,3.013,3.054,2.93,2.93,1193350,3496515.5,,,,,
2013-03-08,2.93,3.013,2.93,2.971,985040,2926553.8400000003,,,,,
2013-03-11,3.013,3.179,2.971,3.179,2353480,7481712.92,,,,,
2013-03-12,3.179,3.261,3.013,3.096,1314150,4068608.4,,,,,
2013-03-13,3.096,3.179,3.013,3.054,1025970,3133312.38,,,,,
2013-03-14,3.054,3.137,3.054,3.096,921450,2852809.2,,,,,
2013-03-15,3.096,3.137,3.054,3.096,979410,3032253.36,,,,,
2013-03-18,3.096,3.137,3.054,3.054,1046250,3195247.5,,,,,
2013-03-19,3.054,3.096,2.971,3.054,823360,2514541.44,,,,,
2013-03-20,3.054,3.179,3.054,3.137,1337580,4195988.46,,,,,
2013-03-21,3.137,3.261,3.137,3.179,3161310,10049804.49,,,,,
2013-03-22,3.179,3.219,3.054,3.096,1488020,4606909.92,,,,,
2013-03-25,3.096,3.179,3.054,3.137,892430,2799552.91,,,,,
2013-03-26,3.137,3.179,3.096,3.137,709360,2225262.32,,,,,
2013-03-27,3.096,3.137,3.054,3.096,612560,1896485.76,,,,,
2013-03-28,3.096,3.137,3.054,3.054,767000,2342418.0,,,,,
2013-03-29,3.013,3.096,2.93,3.096,1169740,3621515.04,,,,,
2013-04-01,3.054,3.137,3.013,3.137,1447220,4539929.14,,,,,
2013-04-02,3.137,3.219,3.137,3.137,1449250,4546297.25,,,,,
2013-04-03,3.137,3.179,3.096,3.096,1037780,3212966.88,,,,,
2013-04-04,3.096,3.096,3.013,3.013,1015950,3061057.35,,,,,
2013-04-05,3.054,3.096,3.013,3.096,447580,1385707.68,,,,,
2013-04-08,3.096,3.137,3.054,3.054,1156730,3532653.42,,,,,
2013-04-09,3.054,3.261,3.054,3.261,4080240,13305662.64,,,,,
2013-04-10,3.302,3.302,3.137,3.137,1248230,3915697.51,,,,,
2013-04-11,3.137,3.179,3.096,3.137,648600,2034658.2,,,,,
2013-04-12,3.137,3.137,3.013,3.054,1755270,5360594.58,,,,,
2013-04-15,3.054,3.054,2.93,2.93,1626890,4766787.7,,,,,
2013-04-16,2.93,3.013,2.847,2.971,886760,2634563.96,,,,,
2013-04-17,2.971,3.013,2.971,2.971,420980,1250731.58,,,,,
2013-04-18,2.93,2.971,2.847,2.89,585350,1691661.5,,,,,
2013-04-22,2.93,2.971,2.847,2.89,1059480,3061897.2,,,,,
2013-04-23,2.89,2.93,2.89,2.89,576130,1665015.7000000002,,,,,
2013-04-24,2.89,2.93,2.847,2.89,321130,928065.7,,,,,
2013-04-25,2.89,3.013,2.89,2.971,784820,2331700.22,,,,,
2013-04-26,2.93,2.971,2.93,2.93,256240,750783.2000000001,,,,,
2013-05-02,2.93,2.971,2.89,2.89,310950,898645.5,,,,,
2013-05-03,2.89,2.93,2.89,2.93,521650,1528434.5,,,,,
2013-05-06,3.013,3.054,2.971,3.054,1423640,4347796.56,,,,,
2013-05-07,3.054,3.054,2.971,2.971,970590,2883622.89,,,,,
2013-05-08,2.971,3.096,2.971,3.013,2043920,6158330.96,,,,,
2013-05-09,3.054,3.137,3.054,3.096,904610,2800672.56,,,,,
2013-05-10,3.096,3.137,3.054,3.096,1292510,4001610.96,,,,,
2013-05-13,3.054,3.137,3.054,3.096,1272830,3940681.68,,,,,
2013-05-14,3.096,3.096,3.013,3.013,1047470,3156027.11,,,,,
2013-05-15,3.013,3.054,3.013,3.013,799160,2407869.08,,,,,
2013-05-16,3.054,3.096,3.013,3.096,384940,1191774.24,,,,,
